V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
0.000768681648712971,0.000718600757259498,0.00037518527150895,0,0,0,0,0,0.000115343390281844,0.000140804336335964,0.000273381813604497,0.000711466455461159,0.000774644592176386,0.000623610364453167,0.000790663394036251,0.00115940640239077,0.00129929539326903,0.00115460393379649,0.000748035859264418,0.000111995394237399,0,0,0,0,0,0,0,0,0,0,0,0.000102337788450058,0,0,0.000504876893534901,9.25207785605601e-06,0,0,0.000210182196119117,0.000224426241017556,0.000620869071937994,0.000141992282585001,6.59196056559922e-05,0.000628889216999828,0.000467317357269758,0.000997719051958691,0.00131845726562591,0.000712265025713173,0.000859334125085653,0.00077735189253605
0.000917067648319578,0.00103919177447806,0.000395189073690357,3.86034958209858e-05,0,0,0,0.00014755263430411,0.000481697676903609,0.000311374642066782,0.000986319965724888,0.0010330635666737,0.000975439197603476,0.00106962762660628,0.00123015124336173,0.00149318645442915,0.0014806862046511,0.000672059779040716,0.000301337244562382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13810104567035e-05,0,0.000330364446032649,0,0,0.000237513738937506,0.000689231467088723,0.000282577428110221,0.000669385182245203,0.00072613557332807,0.000763881646380315,0.000601284464083914,0.00121622957285118,0.00180565219511996,0.00141967308277104,0.000869334993247145,0.000492136920511242
0.000948960854662916,0.00119878270187877,0.000892957273525474,0.000613694966245908,0.000362308927394973,0,0.000357800703060368,0.000417424447006807,0.000846959204539801,0.000821903704489816,0.000992645888151322,0.00139158870804246,0.00131150252167259,0.000602124329519169,0.000665676536762004,0.00103199960257409,0.000572399915625302,0.000261996546187822,7.78851393546419e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013178577244634,0.000116631700017499,0.000369669778652196,0,0,0.000316592560475663,0.000353616129067988,0.000299502023573417,0.000584450843499076,0.000822008924960919,0.000965390612814271,0.000925597326288929,0.00115485172517274,0.00129706126484412,0.00124952422158201,0.00141624267348481,0.00170566535953526,0.00133017479409681
0.00115388578422769,0.00111153242674647,0.00145831534289925,0.00090532912040384,0.000415825047769726,0.000351118815029953,0.000698972547135801,0.000474579853446346,0.00075166015240421,0.000903733445538567,0.00156702600417533,0.00211181244469783,0.00226596232858243,0.00165106409081041,0.000863090282389634,0.00101939809460036,0.000405684935046049,0.000361755023126333,0.000672168475275231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201646617647238,0,0.000179078392975359,0,0,0.000191126984014245,0.000411932668816495,0.000926030890425377,0.000758260479841466,0.00129103731118016,0.00104058649452199,0.00124053020203017,0.00113494635317604,0.00176832887155916,0.00135555877271387,0.000863110831208512,0.00132871880752027,0.00197276176322319
0.00119267195439554,0.00134588475799045,0.00116010104742013,0.00095617294997066,0.000840949441515906,0.00106578513259472,0.00110240936745345,0.00117830058193766,0.00121273151242479,0.00102647720475132,0.00144855548200106,0.00182360004347465,0.00189534626394013,0.00175834225051226,0.00134205184483601,0.00116040078038674,0.000824732890877276,0.000678375371735817,0.000635617709578793,0.00060281292874732,2.36890496693438e-05,0,0,0,0,0,0,0,0,0,0,0,0.000147709860378645,0.000403787340228137,0.00031001192262393,0,0,0.000321339540432864,0.000484308012705666,0.00057330096522556,0.00101042034718311,0.00145363617340537,0.00173091810660115,0.00137344824207999,0.00169250274112072,0.00188394994471643,0.0018231665493245,0.00170378876939865,0.00185742310011352,0.00192208033049417
0.00144116802779751,0.00116799666319502,0.00101231928299528,0.00116604812887196,0.00057134235773621,0.000444457756629795,0.000833433335654109,0.000673581693749478,0.00138044844620993,0.000992493727818892,0.00138727360285373,0.00165695873448904,0.0018820730549672,0.0014056617898982,0.00154820964759629,0.00091732329827337,0.0012448140207584,0.00112044630332326,0.000784030940723052,0.000415121845320553,0.000189438149285231,0,0,0,0,0,0,0,0,0,0,0,0.000330124735554294,0.000143675802008682,0.000382228836557756,0,0,0,0.000431013560998036,0.000389168858959483,0.000739361971549816,0.00161320908884046,0.00162056527599313,0.00164028116568318,0.00246583605702211,0.00250675488635403,0.00208049166310085,0.00162323489754013,0.00177689294300646,0.0014302476195138
0.00106734522000477,0.00103082781919073,0.000586645441324049,0.000917019541198133,0.000383718034720703,0.000152663175098782,0.000727029636134667,0.000929147671320498,0.00096529472877573,0.00101811207647305,0.000857262400956889,0.00143873148493872,0.00147337795841667,0.00133375735084777,0.00129551532231393,0.000830374859394686,0.00124713264167213,0.00109756345688448,0.00129430664735058,0.00104229718373528,0.000257374190484279,0.000227332243421173,0,0,0,0,0,0,0,0,0,0,0,0.000302371508583532,8.39901596585643e-05,0.000246757313339586,0,0,0.000217109216791336,0.000612430874807399,0.000873365399085119,0.00111134012788195,0.00120461517175617,0.00201551035967484,0.00226378018666479,0.00254109920044621,0.00228909734686611,0.00228033769140516,0.00198880421716477,0.00205149984618825
0.000777566792856689,0.000671906834440702,0.00078827811779919,0.000617472342396803,0.000790733032799305,0.000442474105448709,0.000820142173468251,0.000673694066278776,0.00117741017690025,0.00131209919920385,0.00111726093759206,0.000936073026389409,0.00112071388359029,0.00116817297335138,0.00158125444984406,0.00133442900516803,0.0014136798923906,0.00125580003792412,0.00173890502949518,0.0011319748355284,0.00111158534725572,0.00029618749013788,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6762801181501e-07,4.31862074392902e-05,0.000121053701428305,0.000257818631384519,0.000662511702926531,0.00100318686061967,0.00100955651645015,0.00113086076974469,0.00180282446384335,0.00198470290321784,0.00234476803480698,0.00229981938649765,0.00237691277516726,0.00213941047546905,0.00251219379173524
0.000542046860013618,0.000531701546910435,0.000339999612951361,0.000660139456446587,0.000715410565497405,0.000590781467060628,0.00104764107567853,0.00103183931125936,0.000802620458944765,0.000357723707115268,0.000750558444254882,0.000810202618693327,0.00119490649101418,0.00130007343264181,0.00179346999038199,0.00151503241288857,0.000988805516202517,0.00116681446989982,0.00122599305661062,0.00127621170575471,0.00111439507208615,0.000548075138739737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000694534737258894,0.000564283545420065,0.000442439509084071,0.00121882210772718,0.00114928581257395,0.00141248771471054,0.0017473349902566,0.00219523666552836,0.00241341790122247,0.00184448558774368,0.00198175423747059
0.000249380327638319,0.000129410176574197,0.000135048635771677,0.000184582932140729,0,0.000832884533650433,0.000538723052771019,0.000950317835925889,0.00101564381941936,0.000877444284282561,0.000335084251086582,0.00127986375706825,0.00103984689993999,0.00109172014544052,0.000907449995706491,0.000970587495615835,0.00106838443671174,0.00107464437387374,0.0018409694842542,0.00144413210884507,0.000905128073420445,0.000413924043170195,9.95436098964163e-05,0.000383600007508735,0.000166504604009217,2.18701530312488e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000574387183992197,0.000419177505625985,0.000236784295644262,4.88810801943483e-05,0.000133256286739581,0.000842768872164394,0.000776514698829265,0.000940568632046579,0.00176369647163085,0.00144766262568205,0.00159308550999352,0.00139610921983576
0.000182212809938198,0.000438027370137987,0,0,0,0.000452767489714442,0.000589257818915715,0.000790613794376018,0.0010406862488318,0.000525486790160545,0.000874552254095217,0.000974791274460282,0.000779741389175083,0.000679776266021674,0.000485199421211679,0.000512493859434301,0.000396853812969771,0.00114591842558065,0.00108596717551444,0.000573147721531866,0.000892921684572185,0.00093653796548659,0.000765683664687097,0.000767773444558398,0.000782031674994331,0.000768053209259462,0.000137193058954067,5.52313195969438e-05,0,0.00040303627349902,0,0,0,0,0,0,0,0,0,0.00058611211930808,0.00016175551229015,0,0,0.000266841450894953,0.000620978426602218,0.000592394003419891,0.001044621874216,0.000992340984016199,0.0013560228123877,0.00156569945858604
0.000292829714411892,0.000172830198987583,0,0,0.000198103934048975,0.000236253122979844,0.000704750917356662,0.000845359353699358,0.000498747120813004,0.000313850710432095,0.00108947658956323,0.000918507946822179,0.000810777003940029,0.000419377083973441,0,0,7.87388514731864e-05,0.000702177860408422,0.000787266172838579,0.000920957983400551,0.00106874301949331,0.00122036920962757,0.00116856455423413,0.000779031087310298,0.000897815326244482,0.000202147128096879,0.00036370288716228,0.000245350861648619,0.000340716682907878,8.95459270030007e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018393356322778,0.00041942499039472,0.000393533784372805,0.000863098823960992,0.000906433867474277,0.00146042621985921,0.00152345115949753
0.000359215588877545,0.000230322739490258,0,0,0,0.000209563315705934,0.000733521970224768,0.000480436066817468,0.000212565209413946,0.00034900353729344,0.00101380298978134,0.000365139440369759,0.000682202762496774,0,0,0,0,0.000240474898340223,0.000837744614494167,0.000760435781575147,0.000803975279210124,0.000776990088046677,0.00120791600798031,0.000780333547883111,0.000669530174999254,0.00026298339011006,0.000242250470979281,0.000327249003839061,0.000107619869007793,0.000234417888215894,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67948644521555e-05,0,0.000907432685963782,0.00126767233433565,0.00128650097717369,0.00173346479333841,0.00135862598608772
0,0,0,0,0.00023365703589935,0.000213387020523442,0.000503345307696406,0.0004147705364874,3.80771313180284e-05,0.00038161743894179,0.000702092778267057,0.000896487020594736,0.000289005471919266,0.000564142656301451,0.000268909698792174,0,9.79016178442003e-05,0,0.00059044000240023,0.000823380133080484,0.000563535387297003,0.000221369546512967,0.000304617025175848,0.000130557608681297,0.000615251186230086,0.000576756006095959,0.000349176169093423,0.000120949640498572,0.00031105546891241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232535895076205,0.000523484619644101,0.000930020500963701,0.000851343531953951,0.00101806443378444,0.000742476283901594
0,0,0,0,0,0.000298724654989464,0.000647779702099694,0.000373820426977879,0.000373131617268231,0.000589550066398183,0.00100148690395128,0.000476759772256232,0.000423337241119231,0.000203093484491636,0.000600099429877797,0.000236509265343655,0,0,0.000607521857978671,0.000907247053601817,0.000802456865076159,0,0,0,0.000323728916410579,0.000576704010093714,0.000323953533040954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000314287893586961,0.000312198080827147,0.000790036155460642,0.000914598671230901,0.00109447118719718,0.00144954370208087
0,0,0,0,0.000201968959339097,0,0,0.000366249970298802,0.000364794705626948,0.000675536466789772,0.000957321190128755,0.000559128453115824,0.00030967510359107,0.000744453876026359,0.000716025263824523,0.000138524533598615,0,0,0,0.000196181980639324,0.000266707417102293,0.00020420748292335,0,0.000182231759424431,0,0.000419305803246276,0.000300367510982165,0.000706051990188044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000191156472612038,0.000614446264242498,0.000590799605017479,0.00029363530446899,0.000506555060468988,0.00120917180440228,0.0018556485382048
0,0,0,0,0,0,0,0,0.000217856944896028,0.000434431593477338,0.000445534993171362,0.000345925078359894,0.000986534401799451,0.000473761729227312,0.000863456794447972,5.25463160144008e-05,0,0,0,0.000207913315053728,0.000642517980564602,9.30184483110991e-05,0,9.33710296438731e-05,0,0,0.000399055080273661,0.000178592406254453,0.000165500086514446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000181421104409918,0.000518737191920199,0.00061229445095514,0.00104662240011459,0.00131440772960646,0.00137690104786989
0,0,0,0,0,0,0,0,5.60020124118832e-05,0.000739791829817378,0.000461524655573489,0.00069208836086798,0.000691474567153539,0.000643336845841698,0.000649833171738638,0.000567081763165882,0.000227146454795887,0,0.000263955420224465,0.000291376393753969,0.000245291842241688,0.000274950901524795,0,0,0,0,8.11147424408457e-05,0.000542898145565059,0.000552217853256849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89932415298738e-06,0.000465761452025412,0.000495973917952205,0.000686427253196527,0.00093411455176871,0.00156428523730421
0,0,0,0,0,0,0,0,0,8.79699892507175e-05,0,0.000284807044278991,0.000415601985527836,0.00032443171607418,1.70298498633497e-05,0.000319195133294644,0.000679540779487014,0.000273350557087476,0.000287930405998136,0.0001003126466868,0.000445961313066724,0.000302814418328222,0,0,0,0,0.000415810419217492,0.000159905034628034,0.000133681097459467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200652917880062,0,0.000671544600692231,0.00048556683830697,0.00107426423648,0.000787054225624101
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370241229953037,0.00031546055790558,0.00027118114618165,0,0.000482538773620187,0.000437051742329186,0.000220918162289482,5.91006032210224e-06,0.000433238419464556,0,0,3.50102845323013e-05,0.000487792175324606,0.00118219883786756,0.000870399647121688,0.000377082608005996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60627873242557e-05,0.000559158502141313,0.000617244717531723,0.000636579632536062,0.000200314002714759,0.000260248373997362,0.00100468979089523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023538258465323,7.09958908235916e-06,0.000240883406292589,0.000819921537875252,0.000515862123408545,0,0,0,0,0,0.000763384013130871,0.00105757659558087,0.000978769327626306,0.000753193091053654,0,4.18810911704798e-06,0,0,0,0,0,0,0,0.000238009629591285,0,0,0,0,0.000115909231000804,0.000265145666799895,0.000531219666155888,0.000669480568739805,0.000732355149533938,0.000148755315946778,0.000692914210216186,0.0010034444691855
0.000634527644067917,0,0,0,0,0,0,0,0,0,0,0,0,6.49162791570378e-05,0,0,1.00440331296216e-05,0.000389753526934785,0.000182521780381152,0,0,0.000485349538439427,0,3.98724595825651e-05,0.0010695126499969,0.000707199768410633,0.000641378471017086,0.000323746535216881,0.00046827781154548,0.000151154085967696,0,0,0,0.00017643698733896,0,0,0,0,0,0,0,0,0,0.000296586683669847,0.000190916219932103,0.000671974830772,0.000826999530439364,0.000648931875045942,0.000280235987362908,0.000612506069559541
0.000202626044945651,9.66466859288086e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99967242935081e-05,0.000426940552473433,0,0.000259585636536057,0.000550125519235717,0.000451872919676722,0.000536813594541877,0.00135214521089929,0.00109360206063304,0.000705846149566477,0.000487195770223212,0.000614259720862066,0.000471881181723745,0.000205527900913387,0.000422058363801429,0.000542869457064342,0.000211866726114971,8.82105832769571e-05,0.000145924825956733,8.58070892205973e-05,0,0,0,0,0,0,6.97191695939001e-05,0.00026610486517875,0.000255837211693758,0.000430085221984544,0.000563258494241159,0.000452996480415863,0.000884649383609477
9.49041117244494e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000366090523704041,0.00073513010492708,0.000409687769460742,0.00101011307342239,0.00114191832766057,0.000803747107013819,0.000397703045255727,0.000609306788306974,0,8.13557852449204e-05,0.000498494462673909,9.52709197715156e-05,0.000935081949480353,0.000754505454412169,0.000812734578589456,0.000671994657340473,0.000313899484240024,0.000501903596276681,0.000310093561961374,0,0,0.000131598092020648,0.000562666668570384,0.000357512090453256,0.000655093429280115,0.0006880296382357,0.000164879216962852,0,0,0,0.000296147366658083,0.000891874789948771
0.000419175477955195,0.000156471119901991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57773443321415e-06,8.19312124428004e-05,0,0,0.000827741517079051,0.00125167806967825,0.000953836387388114,0.000649237824670162,0.000261955248061815,0.000133526731797537,0.000217134674860688,0,0.000402461186628763,0.000926410069181754,0.001031368669036,0.000845642491529492,0.00018801133737346,0.000496068686188275,0.000883286427838492,0.00094449982633784,0.000638739573570819,0.000664971058486959,0.000667902321192358,0.00051200547320266,0.00117064262643466,0.00116312127948914,0.00109096747980948,0.00125677164395214,0.000892010422723207,0.000152267570385521,0.000245398645430694,0,0.00036318340315878,0.000604998667439392
0.000662512221391375,0.000305083351146747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19933862452378e-05,0.000836960013886054,0.000940698870749342,0.00125785149873892,0.000263029425724738,0.000642388419949348,0.000106874916721803,0,0,0.00092687046969791,0.0013036312596482,0.000963037913228106,0.000592816305737023,0.000377654728900001,0.000336623640958253,0.000347074493357786,0.000775556991313052,0.000828421058945959,0.000589158363279034,0.000705741078050591,0.000693342855569988,0.00147216953997816,0.00162202477519998,0.00166652653758818,0.00145383116559599,0.00134327313873014,0.000276944314998227,0.000763961829494054,0.000699333532528299,0.000126854594931321,8.63691424921146e-05
0.000358410398865189,0.000112793691636847,0.000265647364853427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000262791201280668,0,8.37354733132198e-05,0.000277793480117028,0.000670159872056696,0.000460874766045264,0.000849361323280802,0.000383513448543621,0.000875259405278681,0.000106256909352256,0.000107187657335872,0.000209049000552536,0.000367984407257705,0.000476529628464036,0.000689311970618706,0.000313881811611822,0.000209607737022449,0.000583583152666635,0.000541264342551641,0.000694490965423852,0.0006935376126249,0.000670188160109304,0.000592532560046767,0.00110277643095699,0.00123976929197066,0.00111796862429846,0.00154799926119016,0.00157986235794147,0.00143244937741251,0.000579075098551018,1.9239370724257e-06,2.47774730755241e-05,0.00044793538833326,0
