V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
0.000645407909281785,0.00055376782049106,0.000756844938620464,0.00133876641872375,0.00118194193351757,0.000443888655333614,0.00132773343746248,0.00100574000864237,0.000607222339278602,0.000402123115135279,0.000228943720414491,0.000382005671557322,0.000564789794019021,0.000826070287854927,0.000318713578531245,0,0,7.14293544706414e-05,0.000305144488801277,0.00151558501723071,0.0011519160494345,0.000557319857467314,0.00109190075290196,0.000578373025282462,0.000528304610773769,0.00108605494293576,0.000416468488605408,0.000200223084754953,0.000460629104353818,0.000198503628806311,0,0,0,0,0,0,0.000176016039847568,0.000767485708321074,0.000413216351380684,0.00027486958511574,0,0.000193423071155038,0,0,0,0,0,0,0,0
0.000741475661518562,0.000978744084001615,0.000311701739397013,0.000748240332857576,0.00124393581169113,0.000801295874589139,0.00111882504830657,0.00109616953755732,0.00101584075766707,0.00107048915087365,0.000423392673633389,9.8009088595646e-05,0.000466227317480741,0.000257407877316139,0.000441736830963731,9.47164656571009e-05,0,0.000305470422195818,0.00064294919626186,0.00165861061734551,0.00227690845676025,0.00141039401615037,0.00127948085217962,0.000495544611856458,0.000151478336181458,0.00055637546768527,0,0,0,0.000326907042893511,0,0,0,0,0,3.94326245466785e-05,0.000355555104734695,0.00104669743223381,0.000252615829487521,0.000108306346419143,0,0,0,0,0,0,0,0,0,0.000160704901209778
0.000705998006080322,0.000756995354303634,0.00066170738269364,0.000489135312475266,0.000941125081656144,0.000985058125597866,9.20365338509124e-05,0.000169545485822413,0.000884055673625008,0.00052573724496679,0.000608876318021392,0.000593413910316574,0.000538976628767888,0,0.000550825114345186,0.000502792451187902,0,0,0.000488370926233824,0.00129179858197535,0.00199262110265323,0.00166526669788746,0.000875435775051797,0.000580304561431301,0.000380367194629934,0.000172220868403019,0,0,0,0,0,0,0,0,0,0.000278665551237084,0.000411996137259207,0.00038465696758536,0.000202706875115505,0.00031164302311846,0,0,0.000325382508537229,0.000688138658315974,0.00024603073060897,2.02595554976087e-05,0,0,0,1.17584409632361e-05
0.000208694706066161,0.000775807779369873,0.000501706101212137,0.000888601922767107,0.000583575088935486,0.000204448419591563,0.000453249787994828,0.000261812418508087,0,0.000254151015052227,0,0.000663246415671715,0.000641553659414406,0.000491752319520123,0.00103893143888147,0.000284409062562626,0,1.80877185880899e-05,0.000195880226624578,0.00135539127262838,0.00124697933338069,0.00103414031489775,0.000902113792529157,0.00100397066242361,0.000555846225598263,0,0,0,0.000183741782108649,0,0,0,0,0.000102224880029913,0.000167385139533531,0.000705250232685516,0.000264906699162765,0,0.000244888343679494,6.21062927299066e-05,0,0.000104313395355757,0.000867412955694882,0.000441249129752584,0.000545331113668833,0.000257614841077879,0.000381998024551748,0.000197868610103232,0,0
0.000585715215149143,0.00075177108663744,0.00015219776594237,0.000846808764685889,0.00104247599793286,0.000413510958788895,0,0.000616980643439748,3.86619995719977e-05,0.000432301078075002,0.000431376404199349,0.00049097174443964,0.000640919077171326,0.000981816099772467,0.000957952646371782,0.000468168299439407,0,6.33286520036977e-05,0.00101876508819295,0.00120475139212045,0.00158696381638043,0.00167550653743135,0.00141989778978271,0.00115081753782198,0.000731365124265601,0.000298037666735812,0,0,0,0,0,0.000166546757182934,5.59931797680993e-05,0.00022464676825946,0.000366337019470247,0.000106669932632264,0.000639398971989826,0.000163230643239693,0.000298863186903605,0.00032601919693894,0,0.000525361451424382,0.000501192790827056,0.000235736385272272,0.000827836293517301,0.000703773791058503,1.25622843350959e-05,0,0,0
0.000452278099754281,0,0.000324935706066963,0.000796730041831676,0.00067970552624831,0.000320019606063889,2.93503284533334e-05,0.000364033962847624,0.000485696750100746,0.000530968356519175,0.000213084161092999,2.13659331151066e-05,0,0.000397868302986578,0.000843113253086543,2.67263839838327e-05,0.000654981343545337,0.000482692736851092,0.000999387137502501,0.00143658549937133,0.00173328739021332,0.00169498316561279,0.00176879265792277,0.00125236447840817,0.000596334414508558,0.0004476576448015,0,0,0,0,0,0,0.000380489297781006,0.000189388487731252,0.000211591260824437,0.000585452416312021,0.000284081248236844,0.000934992296283068,0.000537327377077733,0.000365200126198132,7.17603744944297e-06,0,0,0.000155012574686634,0.000257635203026678,0.000360107147889935,0.000209214238760077,0,0,0
5.72333351878493e-05,0,0.000779665525037346,0.000906071556546697,0.00090498830730696,0.00116243252908369,0.000138163290677788,0.000707950982346984,0,0.000641567067186156,0.000433135008606131,0.000389877927943786,0.000198168843746469,0,0,0,0.00067360293125559,0.000479422214396802,0.000204654337350594,0.0010757356717326,0.00125667727343782,0.00185595715119913,0.00129496360930629,0.00139130049370389,0.000502781027664608,0.000334846644914848,0.000383937652695001,0,0,0,0,0.000331694451553716,0.000247474923001829,0.000401907050964636,0.000840620652730329,0.00126100702347985,0.000368847151052912,0.00116018326496849,0.000629112472448251,0.000189613329567199,3.36383867681192e-05,0.000775631741781196,0.000452702917976152,0.000111774569824853,9.9508814090473e-05,0.00039675527731546,0.000140739794715962,0,0,0
0,0,0.000341266480678342,0.00084418797974157,0.000892091326984669,0.000902013588146994,0.000393969729949611,0.000394813318494787,0.000368556722262,0.000791109128114781,0.000446114958688127,0.000484918791673911,0.000312994875148251,0.000311448035544363,0,0.000246843999397858,0.000324260911552658,0.000599430688455671,0.000482575421917983,0.000421057279379797,0.00116545340609065,0.0020390233438989,0.00170861878141951,0.000841839350619993,0.0012274222601191,0.000294477826929098,0.000916149365594626,0.000644030767312992,0.000471415213011736,0.000642665911842426,0,0.00014078123949365,0.000191538168469497,0.000806861763124506,0.000791636537383837,0.000930005402985688,0.000895086641117633,0.000931212027165954,0.000377399990383909,0.000628924222925726,0.00045752908060357,0,0.000239504381819513,0,0,2.01306666450297e-05,0.000308999071707447,0.000518899824472583,0.000249684394088825,0
7.27780998875657e-05,0,0.000229605056027486,0.000750388715081128,0.000605319138233505,0.000559710719180992,0.000463568566420383,0.000639467469409474,0.000713211201813888,0.000812870505359645,0,0,0.000243787584462997,0.000389125879856204,0.000287348888170767,0,0,0,0.000516096824158072,0.000985887059090557,0.000582361769191197,0.00174049270042393,0.00172446418809062,0.00191736442055779,0.00137881426355921,0.000537608407388332,0.000860304670928217,0.000923641280705473,0.000870237673364244,0.00117799320639885,0.000485510361071448,0.000894151021138394,0.000839798049915392,0.00106709164257511,0.00107476614288082,0.00100962941229287,0.000497239363974954,0.000367164901139844,0.000777088533544838,0.000614054658699138,0.000859926999060418,0,0.000329943648822981,0,2.27096501300095e-06,0,0.000494948652843624,0.000522546232675735,0.000455712635918085,0.00073869863649291
0,1.65125824583943e-05,0.000462173135686392,0,0.000340358040712356,0.000271961112514265,0.000321413936400642,0.000226428790067706,0,0,0,2.21160708076727e-05,0,0,0,0.000413386590931418,0.000286796704700337,0.000256841372127591,0.000357155633541171,0.00104520140597534,0.00142239849373434,0.0020033421068082,0.0017642425015466,0.0017845458397015,0.00158591132618142,0.00100626580709117,0,0.000646387873465481,0.000736436678428908,0.0010358739680809,0.000467154413285197,0.00113510924782638,0.00121656539155008,0.000876426662165004,0.0014480215066917,0.000636698522912426,0.000649923232886265,0.00044921511005298,0.000913747096320067,0.000789788955618633,0.00116043063931914,0.000363110842179564,9.31141931534369e-05,0,0,0,0.000659742407693325,0.00044556444283851,0.000418016396951353,0.000783578371063273
0.000315069320817663,0.000261602600693213,0.000123247137316953,0,6.07311508461832e-05,0.000615648566163146,0.000218186697627926,0,0,0,0.000168747553904425,0,0,0,0,0.000772589873460183,0.000897230791261335,0.000351416757926009,0.000716028939420735,0.00120185041470948,0.00126589287793936,0.00185004865047117,0.00171578528539505,0.00148157912721589,0.00151711489702344,0.00111158032498645,0.000696377879015931,5.79435997268574e-05,0.000377924529536288,0.000484916534769751,0.000559817866014319,0.000784238456976282,0.000543230551763835,0.00100231814374102,0.000735728909951537,0.000382170792392812,5.83931333247261e-05,0,0.000481452063255406,0.00107625563846288,0.00111001381217132,0.000958575660096357,0,0,0.000173694585236285,0.000335289145296195,0.000210635850349821,0.00036201734014066,0.000557034921726062,0.001327551772701
0.000830207788949655,0.000431564611096323,0.000433565518750707,0.000631819650885174,0.000878589564382545,0.00109564822478226,0.000505514470493172,0,0,0,0.000233044486548889,0,0,0,0.000344310600359223,0.000795673599944527,0.00077486069347076,0.000861225466624162,0.00128674457282235,0.00198585399726447,0.00154427444330777,0.00111044232801994,0.00117163224246834,0.000442329337374139,0.00148867114715535,0.000954517532183108,0.000390233838267689,0.000325872625385386,0.00062915302964403,0.000773275814675101,0.000885737146389011,0.000907459140552146,0.00128070078732362,0.00137434906560623,0.000598277386068948,0.000154496818760654,0.000459688081702629,0.000418553339803167,0.000175699337127808,0.000726062649067024,0.000999108965826785,0.000546811008166219,0.000200059467824219,0.000353031189718258,2.5102845361498e-05,0.000537909637319247,0.000351732300697674,0.000169254987851787,0.000104435453725119,0.000364246293536274
0.000658909369464367,0.000448406539697314,0.0005363401927966,0.000683809932702162,0.000708833653669838,0.000817228385170541,0.00124179516047257,0.000473730552124331,0.000365153174750061,0,0,0,0,0.000235004438009396,0.00066684172616294,0.00108982802988893,0.000946232802748221,0.00137791576446187,0.0019328147735732,0.00249820003151893,0.00183459246716813,0.00157774485398331,0.000608289685450046,0.000258271519466157,0.000256977762129976,0.000396607842258794,0.000260633318350876,5.310794494538e-05,0.000253292085447851,0.000604795186484749,0.000650862643261734,0.00128225467157693,0.000895484022080638,0.00082110204716584,0.000455774161134132,4.19824676065492e-05,0.000356730531458754,0,0.000913884807103369,0.00135493223495885,0.000877950216565083,0.000553879746237015,0.000580699569612374,0.000584214391844395,0.000527336064015898,0.000604555306492434,0.000253965416929513,0,0,0.000182437499435621
0.000469523408472396,0.000377563231137581,0.000360804802973819,0.000339861675765761,0.000356008674021729,0.000695258282966446,0.000798041849778372,0.000354380639573331,0.000423319235165242,0.000173424879512551,0.000484933362459777,0.000715203521656224,0,0.000460186082180087,0.0011101652775803,0.000449255687656215,0.000177764864928448,0.00179105000601878,0.00205205052170805,0.00228638801976045,0.00132093782806289,0.000794587240631917,0.00039358430785409,0,0.000555133678696601,0.00021909917223019,0.000115356969896222,0,0.00102065471813735,0.000291960856653795,0.00039318769759051,0.000478018468532754,0.000800117032400886,0.000587038128669806,7.76953868274353e-05,0,0,0.000223575519967586,0.000266754374917277,0.00102036718039233,0.00128430212415915,0.00130799222456093,0.000968109285941799,0.00062156996850509,0.000500397535816358,0.00082044200373963,0,0.00021628718310945,5.82830786513156e-05,0.000123918711528188
0.000702528578423226,0.000376406714037762,0.000314993290281204,0,0.000489328084836457,0.000147442410646866,0.000599308354223942,0.000840709053593709,0.000213658736288903,0,0.000329552391649894,0.000745011131016847,0.00101910003729611,0.00128044330470475,0.00120321696344877,0.000304654319698596,0.000898934453111962,0.0011775220143132,0.00167315014800803,0.00178244369493751,0.000364155299515979,1.89570618430435e-05,0.000954256284281487,0.000440828184191907,0.000225481336488999,0.000422339592432074,0.000222114496066979,0.000262973465104556,0.000449681322792242,0.000173280996888019,0.000516424002572318,3.28991050802254e-05,0.000435296355782002,0.000238137176224483,0.000117474610450294,0,0.000241836676315562,0.000203054083017726,0.00113401819159212,0.00126519382952476,0.00134732066049505,0.00129992806852655,0.000828484331586284,0.000743483936784864,0.00041598987013829,0.000545332146143605,6.56481938140537e-05,8.90465269350035e-05,0.000210807749846671,4.39274994619118e-05
0.00093681492751437,0.000425076598892116,4.13691923112865e-05,0,0.000123741029790505,9.41078772695781e-06,0.000421148961722592,0,0.000170936006480075,0.000209608694871174,0.000244581163168157,0.000497202572690992,0.000718747116974085,0.00161638581064701,0.0012090227655131,0.000863243260923683,0.000925357187708496,0.00103366710562141,0.000593116410518508,0.00131228734765026,0.000752442855323943,0.000823917965933828,0.000723197955543703,0.000899834814452753,0.000691442607427567,0.000770178304278511,0,0.000630669534074988,0.000392344438049477,0.00062890677481695,0.000182932420901013,0.000376868064975439,0.000616269699733547,0.000315933991516212,0.000102748962086267,6.52816109935179e-05,0.000222823484195785,0.00065519273463937,0.0010539130247253,0.000958687959323277,0.00120260343763889,0.00124303408419956,0.000364257632397952,0.000341544905602081,0,0,0,0.000167090724660468,0.000483523747367134,0
0.00065588531746737,0.000720755541810051,0.000561717892521366,0.000707426608204873,0.00126792137873392,0.00046115020410001,0.000188631862033512,0.000935868132433607,0.00119550446412076,0.000719466830397669,0.00102105384006234,0.000578523622866771,0.000659111089850561,0.00179683547502336,0.00102603039516313,0.00116438604941313,0.000453236667396819,0.000555114760632642,0.00083378994628253,0.000277403658574695,0.00095617374529823,0.00139202278985487,0.00091685484718509,0.00103269905534939,0.000489878352612181,0.000564234822778601,0.000601695564072091,0.00110775356953681,0.00093627931395347,0.000297912393093335,0,0.000193255225622345,0.000294546836907212,0.00011687760486257,0,8.9914330198225e-05,0.000734970271176377,0.00105712105705807,0.00108002848128612,0.00078422504285376,0.00108888201938745,0.00116563888614965,0.000370180506419895,0,0,0,0,0,0,0.000153032091531556
0.000298489878442744,0.00177402402600791,0.00132277014568929,0.000969968322601552,0.000678247320596024,0.00103418134932329,0.000914257662538369,8.99361250972554e-05,0.000868129139577563,0.00100606302597343,0.000463467655408161,0.00061541482538563,0.000922244748139808,0.000871818965179326,0.00150386157358548,0.000669743946127954,0.000191515014308332,0,0,0.000445983475940781,0.000766544189002869,0.000422041982457228,0.000786389221781939,0.00096299688309221,0.000268251346988118,0.000934148306537707,0.000115926886794019,0.00046262497799837,0.000555503878137248,0.000908912102495194,0.00012093139842158,0.000824398839379397,0.000203852293476234,0.000260484967457803,0,0,0.000333848705355025,0.00120829996351416,0.000798915277951278,4.22476506805569e-05,0.000543890453183491,0.000905020467351699,0.000135243690058791,0,0,0,6.15272090420669e-05,0,0,4.98341030072866e-05
0.000120170965909752,0.00122729008489557,0.00118636799594581,0.000903292239608702,0.00109029783785626,0.000486243970209859,0.000883701190514914,0.000728803707186133,0.000999908037344902,0.0005375258862173,0.000714712285050308,0.00026845408237871,0.000234129607532767,0.000790552485260031,0.000447762612883959,0.00027110272179593,7.03383230284744e-05,0,0.000397711976409105,0.000233793535983672,0.000923264507075549,0.000332783856122805,0.000721847714117609,0.000798014187908249,0.000662205034711116,0.000643855230173153,0,0.000528869725983755,0.000540968484081532,0.000731943158095003,0.000613922234790378,0.00078421151084241,0.000519466371541623,0.000258691136363719,0.000200962857588636,0,0,0.000612035360725948,0.000567829771722684,0.00022372470745228,0,0.000377891180784932,0.000286681351701508,0.000287932630922085,0.000201552618581452,0,5.7421403717543e-05,0,0,0
0.000666852692799033,0.000651850172790769,0.00127142496367597,0.000308951636952034,0.000504368012281734,0.000718930496785215,0.00062717078428522,0.000404040983619598,0.000532167023352416,0,0,0,0,0.000685943863337749,0.000460104685172745,6.78996759518755e-05,0,0,0,0.00029828996993376,0.00075808296278804,0.00131016307457813,0.000756800230550397,0.00103733488118145,0.00102846025570706,0.000592845115142838,0.000497903200136758,0.000519736142034138,0.000668768482757934,0.000688990005591932,0.000860265855056064,0.000348710047029766,0.000144796954200428,0,0,0,0.000845782783275409,0.000653120681730254,0.000105033051395241,0.000289705265957943,0.000846877556329125,0,0.000315343668868376,0.000354680270866089,0.000139286232628009,4.63193634318905e-05,0.000189229809891915,0,0,0
0.00107871447715887,0.000291800667487481,0.00134472623760947,0.000691138196558045,0.000132169692812942,0.000499662465199104,0.000515419544700756,0.000540587916388906,0.000203340240612078,0,0,0,0,0,0.000146668393707255,0,0,0,0.000393422396763614,0.000287810359682869,0.000566206290603451,0.00105627437352444,0.00106775928957653,0.00139991797744301,0.000949555180558621,0.000401064202806924,6.9621349055371e-05,0.000166796169047257,4.32890023956079e-05,0.000648946417285039,0.00104675857871494,0.000497530706452151,0.000143362856364459,0,6.090785923123e-05,0.000199159290122022,0.000366673166242558,0,0.000152858134468488,0.000287011565227044,0.000607518777018747,0.000641955539886274,0.000846495040509133,0.000833967211278904,0.000375326405861378,0.000666300943037283,0.000713952397731719,0.000157034205986889,0,0
0.00040929103890718,0.000582030353556568,0.000606835459581955,0.000312583197215788,8.9754411102892e-05,0.000276228415988172,0.000532061731450322,0.000456239029545559,0,0,0,0,0,3.28446157051469e-05,0,0,0,0.000208689436750993,0.000517501222547755,0.000226161721251494,0.000994969948092104,0.00129375102100932,0.00195956871994842,0.00192352487670416,0.00142660171485175,0.000117350555423046,0,0,2.71320990167101e-05,0.00048823191445207,0.000683457917136186,0.00100222047000412,0.000601839260874378,0,0,6.98277957339566e-05,0.000235977994683321,0,0,0.000737225733755527,0.0012169686406783,0.000577760645166998,0.00100981518710561,0.000447988574505567,0.000543248254932487,0.00114769280991775,0.00104949538524009,0.000465143528712381,6.90080716787742e-05,0
