V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
0.000677439197345959,0.000603073931261575,0.000379101594230709,0.000342534087914665,0.000346628847920449,0.000459149885448148,0.000176253164606248,0.000413437177219978,0,0,0,0,0,0,0,9.83464928337996e-05,0.000373853453367364,0,0.000404821495828401,0.000409036852837297,0.00132687921285862,0.00179097491963768,0.00139195356446797,0.00168054225455553,0.00103983705212588,0.000380248995476004,3.82856844677496e-05,0.000146578338142624,0.000285327379115321,0.000406987393105755,8.48958885887078e-05,0.000559567957395394,0.000327354315469337,1.88816066528375e-05,2.26845599841926e-05,0.000115082453837876,0.000124880931786998,0.000344933929268688,0.000660429968803319,0.000827476192603752,0.000931705791581978,0.000878576704216499,0.00154991704345228,0.000787368239011228,0.000720490454130893,0.000620875582377315,0.00104265895033312,0.00103305585246844,0.000301508497533118,0.000197851271535685
0.000667180438294423,0.000634459305157962,0.000127296821355824,0.000187426442632276,0.000535073215327093,0.000503687391072384,0,0,0,0,0,0,0,0,0,0.000314878641312385,0.000197492716444706,0.00018050748636468,0.000557108350860647,0.00115992065979905,0.00123330555797541,0.00154424370631845,0.00177680056854103,0.00168038742364616,0.00172023607668892,0.00114986155725553,0.000656103441758405,0.000152278152735226,0.000616303571447627,0.00125696584907069,0.00125242420270228,0.00119903799651036,0.000268911684967592,0.000509641044802019,0.000475562986655994,0.000379691899532618,0,4.18619228007847e-05,0.000466467783810314,0.000939535241443631,0.00161668448970426,0.00109907988912038,0.00162447168733943,0.000873320749687476,0.000679602182335477,0.000740498849989774,0.000772922011497148,0.00149095888254235,0.000637373947534017,0.000924579989538053
0.000881488363536172,0.000585058716807572,0.000772697231410576,0.000177969030503544,0.0001396781661677,0.000309928176325101,0,0,0.000325947859179056,0,0.00012278779271913,0,0,0,0,0.000201565013837625,0.000358638939587441,0.000442229552487454,0.000534813030371771,0.0008383761429622,0.00095949556527753,0.000677683096092651,0.000966025809041908,0.000968146826901095,0.00156546972374187,0.000900844653300964,0.0010643911715506,0.000231129546703634,0.000895268087976196,0.000816993290425347,0.00107813661630067,0.000894157224856562,0.000693818676817699,0,0.000135044986955973,0,0,0.000358077878087722,0,0.000557825170848991,0.000523554399657608,0.000935134355827408,0.00116287403839529,0.00130845605764439,0.000678165172886366,0.000714685218173647,0.000408687839057044,0.000668327356681523,0.000721011841305844,0.000658345506728827
0.00170369871850355,0.00106657093530716,0.000617764217599742,0.00118180821597195,0.00118781015284161,0,0,0,0,0,0,0,0,0,0,0,0.00081476600283793,0.0010656775036252,0.000539013540558872,0.000568583467528598,0.000408332203647251,0.000250680845644208,0.000233638914317709,0.000494339859434979,0.000993774421504525,0.000854619731145265,0.000282564285970243,0.000602243492141084,0.000416780423448145,0.000988854281643957,0.000486511319775676,0.000254012439992912,0,0.000209370525979165,0,0,0,0.000455878682653676,0.000372024247597634,0.000442128355540357,0.00051197417091044,0.000753627041159003,0.00153106685243848,0.0003963008535569,0.000672662561460025,0.00046132860741305,0.000336947655421204,0.000529102843086547,8.50183790975566e-05,0
0.00105686503594626,0.000703678305058738,0.000542093033147206,0.000756444392988492,0.0011108078158927,0,0,0,0,0,0,0.000408763983959519,0.000187023141558624,0,0,0,0.000510811908613741,0.000958290797097103,0.000740955353949351,0.000685335550599128,0.000952873128188112,0.000592428180125844,0.000226012805677352,0.000387830199010338,0.000306634295294215,0.000498036028248459,0,0.000144806352515024,0,0.000193057349942134,0.000166490933821707,0,0,0,0,0,0,0,0.000379614404727161,0.000667349394367841,0.000671448713199613,0.00154537602747258,0.00143241929972362,0.000830971942883915,0.000343004589059173,0.00082255722230298,0.000365167508063835,0.000303093851868555,0,0.000132192753532925
0.000288964016206951,0.000460962937993361,0.00023771445676441,0.000310175185919947,0.000206944262979557,0,0,0,0,0,0,0.00032599392357957,4.33171639061294e-05,0,0,0,0.000555093729230865,0.000922106732838541,0.000804973391315714,0.000513328478608931,0.000894350760558709,7.9913538703806e-05,0,0,0.000301212240421443,0.000575189643676609,6.91213688862375e-05,0.000115534951969312,0.000726948635564089,0.00130560490512981,7.01226018625191e-05,8.10092401441558e-05,8.37841035116559e-05,0.000308368351672747,0,0,0,0,0.000437477140374806,0.000569405365845091,0.000740793453371685,0.0009111616586761,0.00108271443866789,0.00121051342151288,0.00110441644958552,0.00104799191444478,0.000875682772192553,0.000682587993094778,0.000141172151841977,0.000484832638833568
0,0.000461505878877092,7.44600302892198e-05,0,0.000383802271405582,0.000192154217880016,0,0,0,0,0,0,8.97741026050756e-05,0.00033000679833582,0,0,0.000720751216342418,0.0013398046264235,0.00126594422399714,0.000617887979703057,0.000221473227019448,0.000546354804175754,0.000406791819450892,0.000434644533056481,0.000227186973034667,0.000265845795111383,0.000211248677647393,0.000390789180442149,0.000896378669650451,0.00064758403110769,0.00085123922780146,0.000493481852384553,0.000371514905352811,0,0.000177422220779308,0,0,0,0,0.000769203011782334,2.60151568248638e-05,0.000367476022039108,0.000637706215794861,0.000871254889841324,0.00144621891053222,0.00203741484132328,0.0012961370281499,0.000905230196718682,0.00112818933209275,0.000992492389705827
0,0,0.000347607027057739,0,0,0,0,0,0,0,0,0,0.000156729911258641,0.000303737279448611,0,0,0.000217428417436084,0.000284370520203509,0.000529650725685671,0.000648140704239221,0.000759129356052634,0.000485924868706597,0.000570750672197189,0.000363999268447643,0.000528993110186604,0,0.00131470062172386,0.0003994196651616,0.00108329351326033,0.00122812598099042,0.000375089956206459,0.000331413133547968,0.000369240637245617,0,0,0.000349022248359914,4.11509488353243e-05,0.00019921105627136,6.12988904654939e-05,0.000476490554395691,0.000149021227677902,0.000387866839145939,1.9204117396433e-05,5.12809127581009e-05,0.000301233019496392,0.00148522601344881,0.00114885068386408,0.0007727373010896,0.00106406547117029,0.000241300561347119
0,0.000107076918145987,0.000229625469495319,0,0.000103771557120213,0,0,0,0,0,0,0.00013185307465609,0.000463735080411616,0.000597306956862465,0,0,0,0.000303703637848098,0.000448119591144999,0.000480928670374166,0.000392998894152058,0.000681773496816256,0.000995719476937197,0.000609143583585739,0.000923872842951939,0.00108408776872217,9.99826700086838e-05,0.000663609754254453,0.00108755899572373,0.000668249304620042,0.000379357240750854,0.00109447295247651,0.000627788724095812,0.000229518740929396,0,0,0,0,0.000202535497723819,0.000397818679827051,0.000356329723204749,0.000397749300747111,0.000368054362490765,0,0,0.000282362719133622,0.00057904880178839,0.000416898899632236,0.00092069813632945,0.000194082929907476
0,0.0004862022237521,0.000429701813768643,0,0,0,0,0,0,0,0,0,0.000160369528117085,0,0,0,7.68802340309312e-05,0.000205427495837401,0.000855017809867131,0.000902673906807732,0.00111903368883385,0.000838877854486847,0.000971538856237707,0.00112310294248641,0.00167100640150998,0.00145072668488109,0.00109984889772523,0.00124562676537606,0.00123815041643322,0.000332363582115101,0.000423741224103658,0.000413587476383326,0.000753546552496246,0.000317442404360376,0,0,9.05749363367917e-05,0.000285286593874929,0.000383379250606071,0.000622092313532308,0.000137819876362774,0.000534994534043565,0.000333828433357898,0,0.00012087066866257,0.000116201011752739,0.000485469044346172,0.000181963332732524,0.00051899049926942,0.000549183684735526
0.00108731425725391,0.000279859643768803,0.000284592033300509,0,0,0,0,0,0,0,0,0,0.000204701843076864,0,0,0,0,0.000563050591514941,0.0007641161010009,0.000440681384988806,0.000542984280990959,0.000558494846761667,0.000563898272999784,0.00127700234759928,0.00137521113598397,0.00120692705578542,0.00109258786280646,0.00116036071662226,0.000719259103495468,0.00112804066183022,0.000360654906802946,0.000387950692082954,0.000501569822596232,0.000673296807717328,0,0,0,0.000131604739439611,6.74643648582166e-05,0.000137344232304657,0.000166963121872403,0.000124126933026902,0,0,3.80613581158952e-05,0,0.000155767686056551,0,0.000296882793424384,0.000243651676202548
0.00140923932670413,0.000849373597016989,9.29709072890127e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00025338569136357,0,0.000508249716995391,0.000667818633625144,0.000691959759592175,0,0.000124374872190941,0.000140335803367837,0.000792157976237124,0.000986614422663795,0.00038482090109805,0.000366227357775541,0.000833514848619772,0.0010036332969089,0.000985739255049636,0.00111447673493785,0.000572895090104242,5.11100484816301e-05,0.000171544997566875,0,0,0,0,0,0,8.94552175838221e-05,1.12665535029394e-05,0.000354397451599168,0.000504219452002787,9.93826134860339e-05,0.00037793200532042,0.000209204596093179,0,0,0
0.00104291089635558,0.00037244259771457,0.00013943835474213,7.56591209841765e-05,0,0,0,0,0,0,0,0,0,0,0,0.000178402565945564,0.000552505507752901,0.00047965366996611,0.000781081587901098,0.000135380813286178,0.000489443661071101,0.000672493528464328,2.06885084600704e-05,0.000193023808432661,0.000486573653547325,0.000857907628284102,0.000353114931733915,0,0.000174922328288451,0.000818349990409875,0.000863266348374202,0.000547815709062075,0.000433673181950886,0,0,0,0,0,0,0,0,0.000220821985917282,0.000279647701097658,0.000794691943203736,0.000491584991445936,0.00025100793246183,0.000140352488944995,4.10164641513641e-05,0,0
0.00085749698193504,0.000234954951202117,0.000123931512892189,0,0,0,0,0,0,0,0,0,0,0,0.00032757974484899,0.00052231010450803,0.00107080084781088,0.000822314645317669,0.000734787862813633,0.000326731656534668,0.000821888844576744,0.0010796783356846,5.82865301425938e-05,0.000927919049460227,0.00113263995988273,0.000435486501779619,0.000296698771643918,0,0,0.000239195084855924,0.000188456463323175,0.000394900965835643,0,0.000264733203130114,0,0,0,0,0,0,0,0,0.000327934759236011,0.00047448638666479,0.000506201219573031,0.00060127803368547,0.000172942911941454,0.000299929417944605,0.000210561379830692,0.000559184999484845
0.000497776312559793,0.000146026585001221,0,0,0,0,0,0,0,0,0,0,0,0,0.00031579147749879,0.000472878452708123,0.0006466762434551,0.000723984928159849,0.000379210680929974,3.06167735089344e-05,0.000131419700943183,0.000548034362809326,0.000565494393117811,0.000862126894459414,0.000719462957488092,0.00117191617119007,0.000725834081470726,0,0,0.000153781025928483,0.000466179498623561,0,0,0.000311731641889374,0,0,0,0,5.79208591248747e-05,0,0.000282602491557288,0.000247286414404237,0.000639184927726355,0.000187262863768349,3.24147745330237e-05,0.000756627686142199,0.000931702289015017,0.000862531536107922,0.00107365997198654,0.000641200864095761
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000237970817222662,0,0,0.000342990546025193,0.000512451336384321,0.000458141606735287,0.000223291926793693,0,0.000526349247344155,0.000736966645104784,0.00122508584492892,0.000603457990209439,0.000537327432407908,0.000105974082036591,0,0.000365397574886925,0.000425388291658891,2.31427355881978e-05,0.000531828540231846,0.000178638376687818,0,0,0,0,0,0,0,0,0.000255308457568989,0.00033075014537272,0.000501309212971385,0.000700064364420892,0.000827850463411989,0.000730350790149103,0.00106548702020127,0.000996875999970935,0.000845934036468095
0.000335282459617735,0,0,0,0,0,0,0,0,0,0,8.38128117310749e-06,0,0.000357106663704775,0,0,0,0,0,0,0.000327818052536358,0.000346404503218615,0,0.000373345935402679,0.000238558931646779,0.000318677386669905,0.000245343547900262,6.54467924809921e-05,0.000342537251953992,0.00039133945610862,0.000403930876857943,0.000415950438904202,0.000239392873294641,0.000354491730228936,0,0.00024688102630777,0,0,0,0,0.000922265660655673,0.00131398727932949,0.0007634561351939,0.000322010313504395,0.000141761183390056,0.00064051054602023,0.000773461482736785,0.000279702904589757,0.000221230710770653,0.000683014214649519
0.000735751348194048,0,0,0.000366391452622367,0,0,0,0,0,0,0.00024805596953336,0.000544087491069932,0,0,0,0,0,0,0,0,0,0.000504312207054053,0.00034563578665049,0,0.000561831458101159,0,0.000268529988895008,3.42592573986964e-05,0,0.000483720047237838,0,0,0,0,0,0.000347077682873374,0,0.000770320454706599,0.000730256898083589,0.000349340964568858,0.000801314405616722,0.00110792025246315,0.00103868705507733,0.000579906534706894,0.000753487342678837,0.000422898915247055,0.000776873093755031,0,0,0
0,0,0,2.33876659579362e-05,4.1339606276425e-05,0,0,0,0,2.0566322577036e-05,0.00010087132460167,0,0,0,0,0,0,0,0,0,8.75302989066195e-05,1.1567462550345e-05,0.0002482718634833,0.000339426458655003,0,0,0,0,0,0,0,0,0,0,0,0.000418924774612976,0.000396507743984525,0.00059163878394351,0.00070857243819801,0.00054767892486726,0.000656751196820088,0.00072796867016127,0,0.00059336539369271,0.000858061457732141,0.000120331877718114,7.96491005661428e-05,0,0,0.000174845993956238
0.000162654902449244,0,0,0,0,0,0,0,1.06914352738479e-05,0.000122181576585279,0,0,0,0,0,0,0,0,0,0,0,0,2.52246983817878e-05,0.00106293831496783,0,0,0,3.44880785025335e-05,5.80091384617702e-05,0,0,0,0,0,0.000206331096435735,0,0,0.000544825655180659,0.00110822077463569,0.000986834157086234,0.000471948145263649,0,0.000896170760840138,0.00120224996418321,0.00114296119674233,0.000348148392119234,0.000480809944746108,0.00040667560567164,0,0
0,0,0,0,0,0,0,0,3.8322428582484e-05,7.20528087287219e-05,0,0,0,0,0,0.000105794259584518,0,0,0,0,4.24824516330683e-06,0,0.000132810338930636,0.000267428646544574,0,0,0,0,0.000560692790063243,0.000287260150289703,0,0,0,0.00045860557505514,4.37956886923768e-05,0.000245270589800868,0.000540542583216937,0.000913587163470641,0.000539273354587806,0.000589583205821544,0.000605427556741917,0.000438382710511082,0.00097089093390133,0.00151033421140335,0.000729901703600566,0.000152620849854331,0.000189474686739748,2.14494831842042e-05,0,5.58342330999232e-05
0.000500029276043276,0,0,0,0,0,0,0,0.000309658488284935,7.12862144815296e-05,4.28999800190572e-05,0,0.000688306854855243,0,0,0,0,0,0,0,0,0.000139429261898683,0,0.000299091742552023,0.000236291241726492,0.000191148296706062,0,0,0,0,0,0,0.000424106515464113,0.00090737226593216,8.84820758129631e-05,0.000155844535487642,0,0.000487054795979586,0.000959441856843131,0.000821751734979248,0.00123060484912397,0.00103800081615127,0.00085049947970749,0.000926983859652941,0.000844658133005223,0.000756970672509381,0.000593091660194316,5.85150169940443e-05,0.000437997070789254,0
0.000445989823772431,0.000360115941427299,0.000373793977582587,0,0,0,0,0,0.000330025306505854,0.000779009291022442,0,0.000420013396019684,0.000717401554002264,5.96937349190148e-05,6.34104818645925e-07,0,0,0,0,0,0,0,0,0.000102367370019686,0.000314656747673133,0.000895244665987099,0.000318905372326246,0,0,0,2.04391459724942e-05,0.000661082801487725,0.000294719584613626,0.000122521592742657,8.45566368166593e-05,0.000314355565142232,7.49983514547306e-05,0.000299614344094755,0.00100037920118768,0.000847834717309256,0.00120126233574204,0.000650328678902104,0.000924288495659262,0.00090294400223037,0.000787586140424285,0.000732295637606305,0.000380148994265022,0.000338964127219988,0,0.000650974329402209
0.000922090812093533,0.000554564351505563,0.000710045614866874,0,0,0,0,7.89791706308714e-05,0,0.00116716851587771,0.000544554287138152,0.00058882937873467,0.000529548906109583,0.000429009401882522,0,0,0,0,0,0,0,0,0,0,0.000520233490224217,0.000102340290671495,0.000195032166019035,0,0.000281538827354915,0.00021057390672302,0.000103468674572016,0.000621699443115002,0.000574495621153078,0.00067557885603674,0,3.39075816851249e-05,0.000421923600509094,0.000443209346662851,0.000314568645710006,0.00103711153253532,0.000561032610043643,0.00072017289765401,0.000630412783183877,0.000426213761625184,0.000628151629067142,0.000651342411729952,0.000462650958817084,2.70342940516571e-05,0,0
0.0013650024366086,0.000641785163754802,0.000747548892729044,5.44661077487078e-05,0,0,0,0,0,0,0.000454253206516063,0.000747877958620934,0.000534598563997774,0.000271235021117198,0.000171338835147474,0.000139898518154137,0.000181807667684637,0,0,0,0,0,0,3.05232296824324e-05,0,0.000225048178883825,0.000808084918697983,0.000335038573423021,6.8184966160701e-05,0.000370553832146195,0.000756395645614675,0.000713517673555544,0.000834025149176649,0.00037341766095626,0,0,0,0.000253528517044517,0.00110529103699673,0.000631265350386104,0.000576894789266789,0.000637170837602026,8.87290193559134e-05,0.000293994119097124,0.0008274138954205,0.00104269087640544,0.000665456110463701,0,0,0.000261536350621727
0.000679011141508843,0.000303654982857246,0.000150674987367391,0,0,0,0,3.63574383534761e-05,0,0.000281136634463305,8.48860544181756e-05,0.000497424352035827,0.000257708708874391,0.000327060909157771,0.000298198371137636,0,0.000542346857496497,0.000390886305569095,0,0,0,0,9.84452485384404e-05,0.000607982797813145,1.52734859708854e-05,7.54668243755436e-05,0.000787092385371601,0.00040463206600964,0.000871779881097929,0.00037131940308093,0.000632051331577755,0.000867935554000727,0.000473542084768815,0.000804354318700009,0,0,0,0.000141391330918088,0.000474861354075599,0.000636547172600469,0,0.000350561245794032,0.00010093960205721,0.00014967461258385,0.000631251121655206,0.000227338596072495,0.000395614045632596,0.000545729906548783,0,0.000112949151462318
0.000527282515472092,0.000468124703422998,0,0,0,0,0,0.000392572618173668,0.000387006365745724,0.000548708048876749,0.000251459203360086,0.000608022813793867,0.0009445340466867,0.000687669110422415,0.000226005457470735,6.37218111553064e-06,0.000829598963175319,0.000780350298778359,0,0,0,0.000245912024792202,0.000197191152103018,0.00137537929745565,0.00104688592565624,0.000742491795394896,0.000712456365492252,0.000756212078535644,0.000273959340892452,0.000643251937467418,0,0,0,0.000357769790893785,0,0,0,0,5.92689244528187e-05,0,0,0.000270804417898594,0.000391243461323683,0.000503697284205,0.00027598054957347,0,0,9.20393379338733e-05,0.000224579474546103,0
0,0.000190973104807552,0,0,0,0,0,0.000838010746079368,0.000555602875295911,0.00060794590163182,0.000479685072844342,0.000378650692956566,0.000741013576353843,0.00095606375777351,0.000395731082750151,0.000651995224284084,0.000685284426981726,0.000452026163939343,0,0,0.000470301265457488,0.000723119600933723,0.00102893881203837,0.00115560841211933,0.000758476423944663,0.00114621064769605,0.000891635406265187,0.000678584409212113,0.000326466712236835,0,0,0,0,0,0,0,0,0.000322417576430408,0,0.000239898492911597,0,0,0,9.91899246358399e-06,0.000246646763894014,0,0,0,0,0.000532054669963864
