V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
0.000261529045635038,0.000282470771835012,0.000276296122616844,0.000361027943832347,0.000305700229847333,0.000316932144697503,0.000213893780008541,0.000240343899685931,0.000226267456762973,0.000314735313384713,0.000349198084242693,0.000203881791898223,0.000277077558415071,0.000274478195527145,0.000271522939358522,0.000360539035190471,0.000478328009770779,0.000407201227951799,0.000453718349234026,0.000511912487368942,0.000659074649434112,0.000553352332530261,0.0005741906429564,0.000598089987283775,0.000576225926993137,0.000576905670724494,0.000610797729862412,0.000604479606232989,0.000508466789618824,0.000508153988740358,0.000433698209973947,0.000373820549162567,0.000357529560575685,0.000295306520626695,0.000429729456566169,0.000399527833398095,0.000453250427347205,0.000378187992984059,0.000427573764478742,0.000441450260096328,0.000471476369134445,0.000467542971761209,0.000498288441797265,0.000375072200877827,0.00024079345520397,0.000218125770808914,8.96358613113765e-05,2.13963884633593e-05,8.63286223944441e-05,4.35197749499469e-05
0.000348279453136874,0.000314814171397832,0.000335247101076611,0.000228721063441893,0.000317322116117526,0.000302190433225977,0.000155178401290239,0.000217732839766588,0.000236463616539607,0.000276876257874624,0.000320205350130357,0.000271798020502629,0.000277085909751601,0.000273740694745243,0.000264466870856557,0.000275256351132434,0.000280708454104955,0.000365418423812873,0.000407578650224746,0.000635384139974612,0.000651796210894117,0.000598758242560538,0.000558657746583788,0.000682032681134228,0.000565121486495696,0.000578246189672032,0.000642541856759132,0.000518822207113955,0.00047210204288745,0.000455380390635097,0.00050986487140085,0.000358505360567602,0.000317552002929845,0.000258866324636082,0.000269530711594911,0.000336832599637339,0.000326334992073973,0.00029790473905727,0.000480864322108239,0.000439701397536736,0.000424773829520148,0.000487797675745917,0.000392265770156798,0.00040482505652774,0.000234881280001912,0.000238123642424603,0.000169617405684501,0.000137320469014503,0.000161946887389329,0.000185148386041348
0.00031087810211784,0.00033699603387245,0.000327555712446797,0.000378542300606,0.000327614961625589,0.000255936093215542,0.000262848853550195,0.000299228183697627,0.000208121842132362,0.000289570283896457,0.000314144624800829,0.000316521919644739,0.000358546575053106,0.000335038378118718,0.000260697680027932,0.0003308128537045,0.000301204100883377,0.000258309762399678,0.000434918291153434,0.000598686925786917,0.000498373843137835,0.000636956931287163,0.00066260477794665,0.000689719499397344,0.000642342419229048,0.000633252892941136,0.000570087372308658,0.00046674647603108,0.000515777123055319,0.000530350767195784,0.000396214445998808,0.000389638740694792,0.000291600620051114,0.000263552253023989,0.000363257015460385,0.000312404546303823,0.000355913006777637,0.000384402779050298,0.000419536216268905,0.000550382329628411,0.000437570947977121,0.000388775899439588,0.000366732463020728,0.000248283479031695,0.000289100129419097,0.000118618334264975,0.000185371805401962,0.000216947951884735,0.000284161196660134,0.00028227205615966
0.000328611995991183,0.000408662022249655,0.000419657574488647,0.000286337411893023,0.000293880243206569,0.000307969284088497,0.000325852677982583,0.000377084145770902,0.000421792840445571,0.000424831434223632,0.00037265881325238,0.000363784646432812,0.000354508771261651,0.000315286679784217,0.000273702769548789,0.000267170367966855,0.000313648800258924,0.00037359373878784,0.000398140565894756,0.000451839390976601,0.000465703249554533,0.000566013103182407,0.000573558266297962,0.000584387699138383,0.00063783495574318,0.0006352969227464,0.000578159649061677,0.000577416000117906,0.00048290970224855,0.000563420928393852,0.000352825014971041,0.000291834686661424,0.000174040548032927,0.000178059476289282,0.000268989518716344,0.000342755469545793,0.000364365747930502,0.00039852634930466,0.000443595568388831,0.0004149222270114,0.000346804617649671,0.000201422660896504,0.000269056190381859,0.000247092929979012,0.00019025829422644,0.000200620763591202,0.000184956103329314,0.000151569980545129,0.000270351533978949,0.000248909686174898
0.000417808060409906,0.000416963468716641,0.000388637814054783,0.000406561954049888,0.000163541426042942,0.000213492761368592,0.000347434215296289,0.000370123600071181,0.000540506831419154,0.000451257468417661,0.000411799544731776,0.000415377700665643,0.000404069926086293,0.000411902416538734,0.000267694709789516,0.000356183239584475,0.00029109460238249,0.000352320529270321,0.000282309460230187,0.000369831034308249,0.000422346837424761,0.000545113937890861,0.000543443890878917,0.000590636827840925,0.00055829781303448,0.000561752749783458,0.000573927489393986,0.000547882313013839,0.000536649761791766,0.000422022531827608,0.000413258067725376,0.00027614193124612,0.00029077923663741,0.000234958044105293,0.000358896812955333,0.000258199238137741,0.000296743925803413,0.000427794309790736,0.000379699560108321,0.000354320131656716,0.000346286988213811,0.000201489537611018,0.000199725735619737,0.000114173753027936,0.00014372323686665,0.000217696700875547,0.000231884265951614,0.000224434711200781,0.000324419005223474,0.000296465146904688
0.000420234706547349,0.000388217777731116,0.000369329103637915,0.000353791168383351,0.000299281012334047,0.000258469378069421,0.0002964316731381,0.000365921289350674,0.000497707733246662,0.000402157781865722,0.00039765096045869,0.000422961082097355,0.000380654834750325,0.000454156616084143,0.000287063085164995,0.000256305732969124,0.000263898798560227,0.00025505243239278,0.000303265776735732,0.000334510638967091,0.000442812399351301,0.000502912751281305,0.000495420362641452,0.000521305584067685,0.000488194485847874,0.000550555555872923,0.000446169617414377,0.000457192301630143,0.000521010509021948,0.000400896440596409,0.000352554271755625,0.000372165302952195,0.000355250714923832,0.000383336070194979,0.00040023698024495,0.000511960073095778,0.000412523292153704,0.000453038757294813,0.000384459549485749,0.000404985090573953,0.000426610997450773,0.00029531522354986,0.000181625600202782,0.000109535770793069,0.000197976812411446,0.000180620383323837,0.000214319217491154,0.000193376272719901,0.000187587386441023,0.000264236965349303
0.00031789341448364,0.000344990097680135,0.000333407634169974,0.000378926463206,0.000374797354314231,0.000341153855933721,0.000294204135979109,0.000380822493614231,0.000339125683216978,0.000352403117197745,0.000345328944211123,0.000457573997882581,0.000455824477450231,0.000383484900465352,0.000325381585553367,0.000202958410209836,0.000218837806684401,0.000257167478092196,0.000334217269859976,0.000492676313210812,0.000573125148231575,0.000592860110999712,0.000548746979633838,0.000497970890411285,0.000495605065257041,0.000389797734492542,0.000269713519684329,0.000373261075183417,0.000385198229937383,0.000422349030937233,0.000416068570970425,0.000498574569632314,0.000510262095656078,0.000520000055486975,0.000599105327644477,0.000689697819426888,0.000630117049988753,0.000555703428324,0.000467185613810379,0.000410301543002403,0.000440021886382394,0.000282585125450388,0.000211542509840672,0.000140002481317129,0.000203368184108338,0.00032054347292952,0.000240325907290115,0.000268897720475678,0.000186853746353569,0.000301608686143772
0.000282057160095463,0.000318757623631908,0.000295637030598894,0.000374336195052651,0.000412878442170795,0.000363661708409652,0.000403836444934033,0.000349994527838971,0.000417314889467345,0.000446048980713507,0.000301260829338237,0.000345407619746041,0.000352782704482707,0.000193858453974311,0.000184994765940281,0.000189123016011114,0.000319067623327824,0.00035745646367174,0.000271028663854692,0.000508328661246172,0.000512390622134399,0.00060586718876184,0.000657046481300486,0.000624749013905298,0.000607513647031887,0.000379928463326528,0.000368678806646303,0.00046944480821124,0.000389186023701697,0.000494476780488347,0.000562137876736523,0.000517795789712973,0.000570483425824981,0.000569126917769676,0.000647802162470445,0.00071499333766784,0.000662146037179527,0.000492298366606007,0.000467107821808566,0.000506613959353044,0.000358797366812212,0.000305177677975746,0.000215905974169854,0.000101914995674911,0.000262284326260079,0.000276215246483929,0.000330398827995081,0.000279561407421301,0.000348674456435342,0.0002967723887575
0.000205774309158456,0.000257782594152198,0.000295787181634493,0.00032417710965962,0.000372965518048168,0.000313583997330703,0.00034020599001066,0.000370454812564877,0.000451979003138352,0.000459614009448361,0.000409893810015078,0.00032841842310962,0.000337259866030433,0.000267742870461125,0.000274347601698435,0.000333150785496148,0.000307550563843111,0.000383529622002422,0.000366587295429853,0.000436132540901261,0.00054893872897248,0.000585230069385376,0.000642158788037022,0.000556513975330283,0.000563503351474291,0.000425000405301648,0.000336598218804808,0.00035198756201742,0.000269798461314864,0.000438450821702888,0.000452797347124024,0.000390345408303512,0.000621844792436462,0.000570156221341873,0.000646039857348585,0.000673643458983595,0.00073704697351268,0.000533404726110336,0.000408474103517003,0.000571151815236669,0.000373364497013515,0.000335517426544664,0.000321029805811101,0.000222055144892478,0.000240567770550408,0.000352157004483237,0.000361111093238648,0.000459981036135914,0.000461055325788458,0.000361691207952143
0.000265910307132338,0.000249028777605069,0.00016072243821536,0.000216620522084761,0.00027162350802882,0.00044187243314274,0.000309331020887151,0.000337043991317444,0.000351412312080636,0.000303543304528569,0.000376309647866714,0.00031722629114594,0.000416306762060687,0.000275561555598683,0.000287192673608906,0.000410792500281325,0.00033690728623524,0.000431439644242965,0.000435910136445023,0.000435295393794575,0.000559089574190219,0.000609574778142971,0.00054086877114417,0.000604791964951831,0.000563865068595595,0.000464262319702528,0.000300366959325717,0.000145082768465889,0.000217656665772089,0.000338890521620839,0.000465398359841707,0.000552408722221876,0.000547148045381359,0.000557335004245842,0.000518224953359912,0.000534871728374544,0.000555974636847933,0.000504852250910091,0.000522780933642973,0.000439121006735006,0.000404395168990166,0.000287560515428903,0.000276375574240582,0.000235612182007002,0.00029457689580613,0.000454959504039778,0.000553048256555178,0.000551504558289386,0.000544595320346934,0.000539073366909743
0.000274493686453399,0.000235098734619559,0.000157002119716824,0.000186314183725917,0.000243947462707833,0.000328278541781425,0.000343075127901675,0.000341090116483907,0.000336233603892563,0.000344231965312648,0.000399153412655767,0.000410399270237882,0.000368517360726674,0.000420135518472445,0.000397010080941281,0.000358577945098162,0.000360561042815277,0.000406180231906289,0.000412302972028795,0.000399871333299518,0.000547692350497209,0.000567375342042304,0.000522626023090494,0.000506540826497755,0.000623024223672501,0.000463541340783786,0.000276911844044225,0.000240344597556013,0.000168383939610769,0.000211483508848552,0.000389662667102314,0.000419977711935055,0.000465318482230123,0.000369894378190573,0.000413005139846144,0.00052388009941456,0.000511915348818261,0.000450734675975812,0.000433833752343179,0.000316294691278683,0.000451056237795851,0.000356948903870946,0.000448532834165098,0.000297946678987025,0.000393994710401443,0.000444406469317221,0.000579928713106526,0.000647687160416657,0.000557427938334358,0.000463832853794852
0.000277410173499086,0.00030592865218495,0.000220159367947245,0.000159869533227162,0.000104230509876399,0.000267441620228966,0.000282465432211212,0.000274860930772705,0.000421743439669173,0.000417508934947716,0.000387127904425855,0.00033585448732832,0.000284866568612869,0.000399014720969043,0.000430012393573379,0.000414761655793175,0.000404728079226991,0.000448045582904491,0.000444716358265731,0.000546912575354521,0.000588330723949112,0.000526932968950663,0.000512847653340382,0.000543760464664489,0.000526148171492804,0.000468117290428222,0.000325851430057368,0.000203343872229442,0.000239856039907848,0.000314638169155044,0.000376111606959231,0.000395158320594077,0.000439610299215155,0.000347027073756621,0.000296099265082999,0.000457968670024553,0.000470168009180632,0.000417244084264791,0.000375212928209955,0.000357678653475068,0.000385942665497403,0.000320002928058614,0.000298788370345194,0.00026974849220554,0.000339749127999211,0.000397656307123185,0.000423181636365007,0.000569208281448654,0.000442849142897296,0.000393571803481111
0.000302035844060097,0.0003015489224338,0.00015692189526384,7.70148116855165e-05,0.000265814743298134,0.000300169881565608,0.0002279958675226,0.000243152242467641,0.000275118962959659,0.000299399406009387,0.000310950783463573,0.000401609892409061,0.000324357398910526,0.000411966740400059,0.000503115669445974,0.000498207925355837,0.000464356790210501,0.000439951074422296,0.000541261634521704,0.000623032699316768,0.000653172287314833,0.000647960192791671,0.000550594444111891,0.000485893608449385,0.000460326887966198,0.000507675427999434,0.000391145724449075,0.000327959846438851,0.000346828838753608,0.000297565470828288,0.000331869047142826,0.000387382658929983,0.000411001271777484,0.000318655010949217,0.000227596282527975,0.000193189932567781,0.000263081043522587,0.000291834889630577,0.000297292400671866,0.000346103480851629,0.000320401803259505,0.000376791231991465,0.000321721790356546,0.000301869693150404,0.000297023752040439,0.000387860427223971,0.000339061924331531,0.000412391510525052,0.000509026984700359,0.000401836021609345
0.000442016123805028,0.000351442723261863,0.000202122367038542,0.000206490361881015,0.000232538134264428,0.000331144625786691,0.00037288977430538,0.00033723864927917,0.000264955544182545,0.000359505855101719,0.000412199494569065,0.000473211287589705,0.000437548952265582,0.000445840607059987,0.000526493574626684,0.000658407076010113,0.000395080862841321,0.000447391193194194,0.000625419978833946,0.000648662063946596,0.000601788513233685,0.000631909300198594,0.000599791543503229,0.000439579752437134,0.000500126173536776,0.000508466960784746,0.000473484627504204,0.000375577763409863,0.000253586103133672,0.000275634569909287,0.000320990432852597,0.000370428499321268,0.000383802819441857,0.000256498892762584,0.000201708853501446,0.000187087167843243,0.000186660015898011,0.000242414273838293,0.000265991791577852,0.000326561208652168,0.000131390353286371,0.00021708210117963,0.000284986630232444,0.00027997173030354,0.000252410070598042,0.000183646421521349,0.000262208836716789,0.000393864124651436,0.000452977603364197,0.000356907934195043
0.000346630562869931,0.000291693631683526,0.000184512768487985,0.000215428671966883,0.000274423536625533,0.000342364160129781,0.00038681951312579,0.000403441542290619,0.000271675379641437,0.000402217321335925,0.000465647972259963,0.000385843125063615,0.000390578032790186,0.000412378354466302,0.000495109004413286,0.000430894543869177,0.000418607795922829,0.000483378240968115,0.000603397664935201,0.000673331745682129,0.000618091811173824,0.000657933342569713,0.000567193527829654,0.000578765278908683,0.000594257616360611,0.000572995605773934,0.000472168795435683,0.000383276333818209,0.000280690316006065,0.000237447889020657,0.000321486665444725,0.000335555001904016,0.000396049481224394,0.000306379782729922,0.000162531677074347,0.000105606049743767,0.000148567487534786,9.59126617159931e-05,0.000259254440411823,0.000185961057876594,0.000175499349481197,0.000226942976684994,0.00022422757084133,0.000236461084174132,0.00018252470729071,2.08363852826972e-05,0.000173515830519942,0.000254884165099833,0.000259357647251636,0.000251458402880405
0.000254967796024115,0.00027921107062067,0.000206888887880016,0.000224738331665622,0.000343364180752998,0.000384523940997923,0.000385426237388797,0.000284219867311342,0.000362477393639211,0.000375646259994745,0.000345600792730101,0.000410952755372977,0.000299300387846593,0.000407305683092133,0.000395215552944011,0.000396892086368841,0.000367152951863151,0.000405798036107673,0.000564849738811238,0.000650611701856099,0.000637747898716941,0.000661534406545038,0.000614185122785938,0.000570648063572086,0.000623644699682258,0.000496637625840927,0.00038377572647317,0.000317756791854242,0.000267957747563771,0.000245658617155746,0.000284495946327957,0.000268512431951192,0.000293419097772666,0.000110345553408037,0.000154787979832837,0.000129198219654455,0.000169240477101554,4.39903161215292e-06,0.000142312942345856,0.000102834742240597,0.000139654745138986,0.000156366514532373,0.000120482175424281,0.000272981378096631,3.36893530434098e-05,8.16831376118808e-05,0.000144450111562021,0.000215384385579018,0.000194623480562275,0.000274711751282802
0.000268762921651933,0.000318889013241363,0.000304967373775719,0.000267929296846258,0.000320508741233503,0.000373941719555885,0.000397209234310885,0.000388851903943822,0.000333393437560691,0.000384735898068383,0.000431921744657984,0.000335853324422804,0.00030520710303649,0.000368849667278173,0.000476205105204349,0.000396619076365505,0.000376499541960343,0.000413971023912977,0.000474660788944198,0.00058493753798123,0.000653920033142374,0.000605530863214592,0.000546636162171173,0.000606745543406782,0.000612534180717348,0.000521730348552684,0.000373309622209876,0.000355146681137911,0.000384378659247796,0.000403045458665119,0.000268448954682693,0.000256084959726507,0.000270928325070491,0.000125227257684472,0.000196036404327599,0.000196502019278201,9.46227570705522e-05,3.93526337922148e-05,4.50396006264237e-05,9.62350611906208e-05,0.000152465051056416,6.15181499511872e-05,0.000198956960561206,0.000295361556410759,0.000236541272450504,0.000192993596531734,0.00032054256142296,0.000325846530153809,0.000339849341772311,0.000324196860152991
0.000335278004828239,0.000225006226522788,0.000211078321764609,0.000216209599564157,0.000370391199465957,0.000411905911383995,0.000451521460445936,0.000426346384987565,0.000410898234839605,0.000416344720671879,0.000368254756885432,0.000417337709636793,0.000356828938709065,0.000322927958338465,0.000395591551479096,0.000379720285689099,0.000447877351315359,0.000585895533802734,0.000570116059719543,0.000650538335673407,0.000630637949498883,0.000624123293914545,0.000628665448395585,0.000680088969186342,0.000612843026103999,0.000577475182338572,0.000400952166917977,0.000367116554144589,0.000413844894056634,0.000476387103754408,0.000380786898005124,0.000328735051673287,0.000395268354469596,0.000303587250831669,0.000127328467963849,0,3.52968015767018e-05,0,5.71286818100094e-05,0.000112600248172158,0.000183668896862265,6.89422708064783e-05,0.000154125601136899,0.000298460148183036,0.000328880899220208,0.000333125154367485,0.00034725443611224,0.00035474694323042,0.000315746589889125,0.000286697239725358
0.000323634611846158,0.000396866876480514,0.00031204625560769,0.000254016227808692,0.000353726429789448,0.000440748561886257,0.000402713989471129,0.000490163431873522,0.000452393313480358,0.0003730186356222,0.000359200937265447,0.000412089481275001,0.000343964236160605,0.000433601701916322,0.000365419975489171,0.000409835107005279,0.000475022417060114,0.000615286833365911,0.000581278536240182,0.00063781615257337,0.000701752719562706,0.000624567804123948,0.000665704037241583,0.000631722036912325,0.000611575230547017,0.00059374683460368,0.000488798893828965,0.00043798868403975,0.00043442416041708,0.000432614886881186,0.000384002417566858,0.00030807020817008,0.000373659652240972,0.000265305669367247,0.000166490097961783,0.000105359100231484,0.000119107250673276,0.000177535298323055,0.000111186678956418,9.7748622886303e-05,1.00202671995935e-05,0,4.07861645578455e-05,0.000147363909574341,0.000253881178954244,0.000413469009966864,0.000426293168725827,0.000383892949710703,0.000241065946262704,0.000311042693764241
0.000433100960891076,0.000412644009171186,0.000380985745131475,0.000334135761726965,0.000359573152500501,0.000474572055270949,0.000462604373809259,0.000486707920784762,0.000440711963802064,0.000540100859270793,0.000443024089739362,0.000380173659561562,0.000325512135822254,0.000397223150411602,0.000490165369603089,0.000438280551645071,0.000483435742191011,0.000601060748965772,0.000710064537753053,0.000693034205580946,0.000712465048921751,0.000645643352604218,0.000701273402381295,0.000731517374002224,0.000602962040017577,0.000672563240767634,0.000556586726117219,0.000513614729912194,0.000487465743617325,0.000415626790688391,0.000444636980464403,0.000364694593995167,0.000270218149254158,0.00022847686520494,0.000247801755345616,0.000158760799138955,0.000168967589696393,0.000159611313154274,5.69785402432079e-05,4.55931853873516e-05,0,0,5.21344337099463e-05,0.000226012967552641,0.000274517922564356,0.000389494848911411,0.000475303983493255,0.000397135783215429,0.000290075414351453,0.000324343479544634
0.000472741875298365,0.000442833012614947,0.000430014096771577,0.000375361802181351,0.000373748433095808,0.000528942418454856,0.000525788091103283,0.000535116783247206,0.000425223157150569,0.000395421179427936,0.000432056589950098,0.000347798561496505,0.000395663577106823,0.000421740158445477,0.000475009629630669,0.000500442302251511,0.000556031825121283,0.000608695212342001,0.000597918539149083,0.000570651609800013,0.000618504795604411,0.000657356758398189,0.000719972857006211,0.000773250041093811,0.000647302506671922,0.00058669933370695,0.00051668944491542,0.000467943969702648,0.000471583765684196,0.00044739118778699,0.000477176876007042,0.00034710257045018,0.000269763273407203,0.000247941638892442,0.000166309665583093,0.00024484517988431,0.000130414961012385,0.000123049402635877,6.1230443654228e-06,1.26099777285371e-05,5.23495458133396e-05,4.72350680843176e-05,0.000113470895742502,0.000181045341831304,0.000277137027445398,0.000451027737580475,0.0004987940776284,0.000396066034371184,0.000321948625144078,0.000223715404136663
0.000463450252484472,0.000513502762758081,0.000522592945862016,0.00046166239177511,0.000462087544424684,0.000492138469957595,0.000473118894037185,0.000391134327252444,0.000381074749472917,0.00035653053422952,0.000379954919826637,0.000444862447709919,0.000399083608330696,0.000473069306200089,0.000397124200400577,0.000347693326540851,0.000435592620350039,0.000483907651814719,0.000570515960557802,0.00065275674354094,0.000734321294990668,0.000735563054821524,0.000792632123241517,0.000760041651687082,0.000750723396351775,0.000727248960910484,0.000528485283287889,0.000475616559225587,0.000407869040347826,0.000436182064480928,0.000404911215166169,0.000425493497038211,0.000313768700838215,0.000301939254813717,0.000196182173665798,0.000213067956901371,0.000253958961539119,0.000251217187241585,0.000157065150598017,0.000103231815162234,5.0973525137698e-05,4.13490198492995e-05,0.000153895710257163,0.000160931860131302,0.000332365573274041,0.000379816837193902,0.000379762017896315,0.000318805844581942,0.000262762388347914,0.000288819673968454
0.000508908634721511,0.0004369744251584,0.000487774240045192,0.000495767811378038,0.000480053455760937,0.000450031091153436,0.000373465785002198,0.000347614237700721,0.000318451310944999,0.000316285749709457,0.00032406172307384,0.000372879538002632,0.000300390890021056,0.000301394702293072,0.000364041125184156,0.000486312602568934,0.000336739933198238,0.000556721198498685,0.000640571051627777,0.000616448070430764,0.000690260862829703,0.000749595411525689,0.000720853054967708,0.0006560877340692,0.000733900256210614,0.000689217285265333,0.000679239002491738,0.000474172398282265,0.000401864568415452,0.00043058462339402,0.000417175613872033,0.000382392192375858,0.000230894725116262,0.000183274353544374,0.000277860466566087,0.000265863457476681,0.000285901043835902,0.000282599084417149,0.000211904410780555,5.97271180470242e-05,9.07786958387235e-06,0.000113634308708407,0.000164187863898485,0.000176476834511258,0.00030656987813675,0.000333182770418885,0.000345568476118086,0.000229324866282236,0.000211942582407963,0.00020461276267191
0.000469177851585021,0.000466498302918715,0.000522011782118476,0.000496941625574213,0.000465669102327672,0.0005154961931785,0.000360419160533743,0.000330072422334633,0.000337569643496892,0.000301098077615019,0.000392877545823699,0.000266553327177754,0.000305288228497198,0.000378921733609066,0.000377079594173235,0.00053921515645136,0.000462802094469657,0.000550190372473762,0.00061533274599733,0.000609463292394732,0.000752605574574535,0.000702608149963685,0.000621630237938076,0.000644791317593586,0.000680751167205265,0.000681898127265547,0.000632560243001475,0.000482884830772215,0.000400659090479338,0.000365665463391263,0.000362511895992275,0.000400927735875328,0.000267173532553552,0.000303773425101048,0.000315208530572724,0.000233142750299497,0.000223316785785698,0.00016997291257419,7.51654048922896e-05,3.36957261138805e-05,4.09254132944985e-05,0.000139000995532258,0.000103878490755292,0.000259846790172742,0.000288050699044171,0.000351918766781758,0.000271438729716519,0.000286850493640687,0.000221817699537539,0.000150685894624907
