V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
0.000495253896171097,0.000473139214095383,0.000478128326239618,0.000399511235627833,0.000409149135506854,0.0004925549451339,0.000453318335846355,0.000355538183810512,0.00035788672210594,0.000374547328135439,0.000424207013417787,0.000289372774920974,0.000292160824696342,0.000331970513583504,0.000403498983321573,0.000520276205209774,0.000493421591921353,0.000604127152349588,0.000673310412441898,0.000637761676268555,0.000598067610898364,0.000689172090193154,0.000562984956820252,0.000571083446887899,0.000711614007869781,0.000764936140964754,0.000598870723676533,0.000623602496584142,0.000416035696307254,0.000353731646935771,0.000292821855788061,0.000350636863464543,0.000318273815520381,0.000337711386831792,0.000280371249085833,0.000255030008013202,0.000252311558869289,0.000156466135611746,0.000122128699109891,0.00011123927906711,3.11415318202986e-05,8.7049590545616e-05,0.000171190472655752,0.000273753112150801,0.000354890082395593,0.000335805249124998,0.000264587660337704,0.000314139319535254,0.000215738051504053,0.000145277946441722
0.000551374378263094,0.000528354692316363,0.000516248076299914,0.000430452422862063,0.000364069526351749,0.000439451623328105,0.000368196394032874,0.000350467422996024,0.00032625594794419,0.000410959967415328,0.00052092758391063,0.000369041727785455,0.000389095740478681,0.000473996226530986,0.000434271333640299,0.000492153204498566,0.000538598134790192,0.000625849056658197,0.00059335975137944,0.000634483639348426,0.000637962752630868,0.000664103457276223,0.00055007295409392,0.000541749769532543,0.000616712459924621,0.000652818465575299,0.000525875664981209,0.000507534680885159,0.000407405943321228,0.000319029032160188,0.000367979244505751,0.000421186294581439,0.000423279910037787,0.000365480200452677,0.000320757074627849,0.000221970691300174,0.000270221391326147,0.00024277698073732,0.000225541254622377,0.000283216765013653,0.000196413994760515,5.94276863853598e-05,0.000167229515977074,0.00025213899334045,0.000263329266153307,0.000284565334579235,0.000201825527869773,0.000136214471163085,0.000176090762856618,0.000162090828589887
0.000484776303813343,0.000453842766205552,0.000566570220573418,0.000355969329162576,0.000352006578896151,0.000310825585701086,0.00032052386064871,0.000297767975608885,0.000280955866663826,0.00033274033728231,0.000377839042152885,0.00035445556299059,0.000410870491099394,0.000460669402531726,0.000474059476270106,0.000470267041859457,0.000488537103642543,0.000567637391155272,0.000587820950519922,0.000534790325270902,0.000592581212710623,0.000446211678302611,0.000419579068830577,0.000532938388144354,0.000589377520939681,0.000606580149428683,0.000605276693813022,0.000487548602984247,0.000403630318851213,0.000380093557087642,0.000448904307598774,0.000533479814077851,0.000600209157443697,0.000484875550620361,0.000443099184471065,0.000362235370364668,0.000355360018775892,0.000236430532045561,0.000211176820824259,0.000344460256072281,0.000255411257953726,0.000194124551250172,0.000338590771777788,0.00025389430557557,0.000231851423618836,0.000120611012256403,0.000176289088446526,9.86641191840925e-05,6.32952529523842e-05,0.00010655935106549
0.000546273111884507,0.000564561647805692,0.000443937427169648,0.000360935343289808,0.000341500526826476,0.000264822386270933,0.000307938996449605,0.000365368443460327,0.000314032569605449,0.000379571031108361,0.000387322871866053,0.000404569765433072,0.000389207804295765,0.000504260524585208,0.000550024292786811,0.000615661208214611,0.000604830237080255,0.000536360594108676,0.000538277791837013,0.000587660865734934,0.000524813264250939,0.000569508830293479,0.000564802221080018,0.00051080674681096,0.000608159243501922,0.000619201312602737,0.000650286420481598,0.000565480582517094,0.000377200536178737,0.000326433317032164,0.000433862314958258,0.000415457294436534,0.000479503263335106,0.000433136898355614,0.000505057964783979,0.000338019259659046,0.000388040887115693,0.000408501768673997,0.000242385869415806,0.000261900847053555,0.000237681748282684,0.00021691166394735,0.000281513449653935,0.000252915745658714,9.41937869167173e-05,0.000135527141578165,0.000110946013698063,0.000192374536399365,6.14225551987708e-05,0.000150860885492608
0.000651268696899703,0.000577787710313099,0.000462583700346081,0.000420999519680695,0.000265780284799984,0.00029505210740971,0.000418041720257958,0.00040640302395091,0.00042340006490505,0.000425918678496927,0.00039448849035639,0.000426457816862186,0.000475724497813967,0.000503883948322455,0.000528114474591636,0.000631563585741742,0.000587798533274626,0.0005714380551735,0.000458063987131594,0.000475768443309791,0.000474305458951954,0.000644389388309215,0.000536017444396922,0.000710157530577694,0.000663120557388244,0.000615131001065728,0.000594654403015473,0.000483925439917198,0.000516832522515668,0.000404907657462567,0.000387521490725067,0.000466169877545765,0.000464657712074249,0.000437579164319195,0.000472975245443436,0.00055797760926506,0.000424267601225476,0.000394839264450532,0.000283964190387929,0.000180060527843024,0.00015418333310845,0.000300700998176197,0.000274430356529882,0.000209405146752999,0.000135387525843314,0.000123881353661846,0.000206230053804948,7.23506285404726e-05,0,4.70122935194286e-05
0.000601085924880001,0.00052659676210746,0.000476886754470165,0.000459302901144405,0.000412901078640297,0.000307863847767538,0.000430874647427766,0.000428340549934272,0.00048186557129737,0.000500196289917515,0.000490885432800079,0.000561631983316441,0.000540673828560054,0.000586687854927728,0.000593331129442682,0.000640042988163723,0.000679624318174876,0.000695822382432695,0.000608187490301449,0.000665441536977616,0.000605111809671821,0.000681140114187994,0.000669184911709554,0.000602242678709676,0.000643127435193588,0.000505988997401558,0.00034935096009257,0.000448846080885904,0.000349747387107769,0.000338206160663515,0.000386934474304874,0.000394822402478555,0.00042699458180224,0.000473714966734926,0.000388249937572585,0.000493304686537412,0.000416671583140601,0.000288616163598796,0.0001775254521388,4.31271295035686e-05,0.00020586064395812,0.000215097925089737,0.000133981106510185,0.000243801141532399,0.000259500757505302,0.000239195289527221,0.00024069679252267,6.80723896922078e-05,3.66374327474793e-05,2.62465086384003e-05
0.000474471222211103,0.000570721848755623,0.000431327536506719,0.000374623499686518,0.000435562155582028,0.000519334019382047,0.000454878557641216,0.000589460797136598,0.000664683521403405,0.000662300162259146,0.000777869624631965,0.000701155145509889,0.000619728112023253,0.000650119159388417,0.000650672862318209,0.000746609015035283,0.000822774078099691,0.000753708052055425,0.000734902790689577,0.000703304753493689,0.000600032242199335,0.000639610097518676,0.000605977335367363,0.000595403346419157,0.000516830669019141,0.000488973717820997,0.000431762436508913,0.000395583071343668,0.000382116425465023,0.000495635829001131,0.000377205386776891,0.000373579259128394,0.00036087500953779,0.000413548275824282,0.000417209338726739,0.000462592415578207,0.000469795021386522,0.000352888837722486,0.00026055610299277,0.000122056452508765,0.000136644876656257,0.000225891873080389,0.00023465086649351,0.000245998131908814,0.00016785850991563,0.000196220700988571,0.000234671781253479,9.95178900601483e-05,1.72800471270518e-05,0.000150385645997692
0.000456322439019723,0.000426140870434101,0.000448482431973466,0.00042854659407402,0.000440464398576985,0.000505195903263796,0.000588305241499669,0.000574352262507221,0.000629769247099021,0.000721167100750841,0.000798871022566835,0.000676784778958038,0.00064200191591724,0.00072556027465143,0.000717019764234246,0.000750079949023509,0.000848470082352004,0.000806510363342456,0.00078687530529131,0.000803266560300092,0.000667909910506649,0.00064878470649058,0.000710698012792628,0.000687930944943382,0.000521695536837222,0.000486712653307843,0.000476164338186959,0.00035929447220941,0.000404925963359131,0.000379178953306243,0.000317482001705986,0.000340044449987877,0.000315229545467874,0.000293485707063588,0.000490896851523919,0.000508346207998419,0.00045675221477904,0.000332994841695467,0.000194707165698012,0.00018757373594533,0.000166612962382751,0.000197190993700483,0.000342561506781696,0.000294501902040465,0.000257902474774372,0.000243432122172768,0.000221194991781821,0.000163814734339153,6.23742317629578e-05,5.83969541204438e-05
0.000408384077125592,0.000457950779373557,0.000476586638092047,0.000470902321467034,0.000505206659841024,0.000583552169286224,0.000600959288263816,0.00071367241261584,0.000657161420039683,0.000704107787637074,0.000707162373619067,0.000695746166037662,0.000712909225469509,0.000787821409693236,0.00070275734930699,0.000696061125128587,0.000713847555176404,0.000747071964729199,0.000710029662058492,0.000887312419863783,0.000880141463355679,0.000763517494806656,0.000834839766285256,0.000718174213791485,0.000711871919991739,0.000624436978120698,0.000557728307838749,0.000542601902938122,0.00046930251673481,0.000389085198028723,0.000366094901552961,0.00034922972736391,0.000309997283097676,0.000488393662159406,0.000491093829347974,0.000511778310987507,0.000475141634094634,0.000399125875442335,0.000222129555257237,0.000124111406741704,0.000196357316367624,0.000294570667981725,0.000234100031774232,0.000251473369839204,0.000303294730855391,0.000260319365921942,0.00027469225470563,0.000237101799530176,0.000148035119304717,9.90971156373463e-05
0.000337969860040584,0.000366260039342271,0.000492407206004675,0.000548859443311465,0.000471119865624707,0.00053696665781057,0.000603061081260111,0.000673136612926713,0.000659542063923688,0.00061795706912578,0.000648775848061413,0.000683950691623325,0.000829203566903416,0.000856342828826662,0.000765799892038746,0.000747478937990574,0.000793550282596175,0.000844816408035316,0.000779057366243807,0.000851485340030914,0.000745482486317248,0.000735352351076881,0.000733713134981701,0.000838669922329976,0.000725939199375774,0.000697904776662853,0.00060691536403907,0.000614524807692161,0.000559424059241077,0.000506288352893345,0.000415094271557788,0.000441983325031365,0.000535471282312243,0.000468868419018988,0.000555564689025525,0.000416490990127631,0.000326610590573212,0.00030060780592065,0.00019208038609947,9.10860150083817e-05,0.000192317453044924,0.000266170036393395,0.000183888478294229,0.000280391191729048,0.00025126389890313,0.000265834316136645,0.000254104988591005,0.00029280807248818,0.000306200622454851,0.000111660001479903
0.000349739031961831,0.000457276864885113,0.00057707443973947,0.000600856546643236,0.000526179287254209,0.000511473711471427,0.00058791790810138,0.000632442928160466,0.000580809681884937,0.000609719351685419,0.000626712321370063,0.00067476541909126,0.000900672519054314,0.000799013371815497,0.000768218352787314,0.000719079078498044,0.000754229216049277,0.000725791950594252,0.000833831815175168,0.00080969755688807,0.000710329431817515,0.000720718731525073,0.000760710724044119,0.000753057069618722,0.000730332748939466,0.00075089792334873,0.000725521549623983,0.000688855039433886,0.000619572541121071,0.000488638686809612,0.000454698856844256,0.00050142389108977,0.000536698841470216,0.000486913221493424,0.00041173532255358,0.00028563498473579,0.000269791808585561,0.000272464727607912,0.000184344387155816,0.00012431364232176,0.000136949021829871,0.000188334755250784,0.000196945168219769,0.000248963829803736,9.81733347772124e-05,9.76656431046036e-05,0.000110041800015846,0.000176971545105612,0.000185410076920873,0.000129517980223415
0.000474919128066273,0.000380532883467931,0.000530127428836734,0.000521934215032463,0.000527261979184938,0.000567374692924967,0.000603447917422258,0.000642426720417915,0.000684296904231838,0.000653723448306545,0.000672229292912597,0.000600713289186927,0.000700360474851626,0.00064856646077221,0.00074091112066001,0.000613544285092852,0.000585048516520691,0.000754528264746627,0.000883403655016273,0.000831909908164933,0.000812970948630779,0.00083555372399379,0.000746909072928381,0.000791986294317528,0.000691295662214399,0.00076145973875617,0.000791287178765107,0.000635158188213891,0.0005508341046969,0.000549925671354949,0.000560808111540075,0.000596697855463551,0.000474460906046557,0.000543460178026587,0.000354252574217616,0.000330195007211425,0.000216691252450496,0.000215796971485923,0.0001382151195443,0.000134932616784394,3.38265691861906e-05,5.65425235957326e-05,0.000134276032425339,0.000173038134379405,0.000150219585071527,8.91311731012315e-05,2.46066308703553e-05,0.000180288519054649,0.000256632064755651,0.000113049231576091
0.000331509495133107,0.00029960189575384,0.000507181698394984,0.000660134271570697,0.000632816010229383,0.00063873290050659,0.000588898327441871,0.000570380970475983,0.000584691261450809,0.000576038398570828,0.000621974128652475,0.000587874595123391,0.000634828429183151,0.000693075068374338,0.000681228692024439,0.000643472017899913,0.000669246162204979,0.000758835660391413,0.000795634989082907,0.000793124134133145,0.000882997188911146,0.000793544391298833,0.00085651339127157,0.000856095419111888,0.000754617117380144,0.00071596280425597,0.000636200982360747,0.000697038862976717,0.000575207479208774,0.000499945082471964,0.000502077882773842,0.000464385650940855,0.000408296831222912,0.000495455567319937,0.000223009598216347,0.000271247498216492,0.000302798555275604,0.0001970884026535,9.96064922475665e-05,0,0,0,0.000102740902109226,0.000102240973735505,0.000134864576868693,9.94690261720583e-05,1.67091957308847e-06,0.000181497733948132,0.00018137309288931,0.000141755952657812
0.000350184451008491,0.000243532541152062,0.000420945154426647,0.000565031820725932,0.000595534672245399,0.000547325214660274,0.000475806758415458,0.000503898502892429,0.000450255589242414,0.000587313335561915,0.00063210669178771,0.000527566769714926,0.000679498099721938,0.00061351376079805,0.000738948814867993,0.000672283660668257,0.000621043254015812,0.000706092414055103,0.000775580033535969,0.000684689693106993,0.000801917843257483,0.000828087206692711,0.000724229781171104,0.000615431163742182,0.000783598249795776,0.000716966797196701,0.000619925350837889,0.000697770872383105,0.000644877643763041,0.000589638968147879,0.000610342140323617,0.000544417901235688,0.000431052352286908,0.00030223453909169,0.00024488361594324,0.000221389982907408,0.000140466231952115,0.000109626221411845,0.000130357242299804,0,0,0,1.65377441766055e-05,5.91886012168214e-05,0.000154628623956563,2.33875849221198e-05,6.54612507318275e-05,0.000228078319318969,0.000190740958241276,0.000116540227765805
0.00038685186206621,0.000447733635059248,0.000540113052142935,0.000418282654539149,0.000484857710675277,0.000383802539827742,0.000401710399046904,0.000395144100726988,0.000376556700812387,0.000567256988826642,0.000608056711482554,0.00055368154702573,0.000681068130069837,0.000673125862011241,0.000604652018599019,0.000586907683018312,0.00058121879470686,0.000763619112984144,0.000812954479466461,0.000834589271428504,0.000929179582392446,0.000908868506809226,0.000690667251432574,0.000611227691959498,0.000681754445180642,0.000690903677249756,0.000667174076996796,0.000663843469246634,0.00065217592068035,0.000471128448100506,0.000514617584349361,0.000541351747597265,0.000453988765652734,0.000309236010991806,0.000239231510315551,0.000216185993741689,0.000217884904048368,0.000208774450710169,0.000155963467104735,0,0,0,0,2.82732696261632e-05,0.00013168215814303,7.06725057766e-05,0.000119715450214324,0.000159186336985104,0.000255540564843111,0.000107583327217751
0.000280866262495978,0.000426994537598835,0.000352983709844175,0.000376183875286931,0.000362119391079758,0.000233217039946249,0.000322356476603035,0.000310746764593786,0.000281367821295075,0.000415062278605935,0.000597700674994657,0.000563211492324091,0.000628833903006294,0.000556860946644237,0.00053492096368017,0.000541615025170928,0.00060526121019452,0.000792667604838623,0.000866153590956491,0.000901316384642679,0.000921718784527557,0.000948456973751222,0.000690253463748818,0.000696081902037658,0.000635003104500703,0.000696835114281985,0.000720612403630269,0.000578140909721907,0.000532675224856304,0.000488225155256725,0.000434495208847852,0.000514401090620971,0.00032749653843579,0.000253844774301408,0.000232219642719614,0.000197594916280198,0.000282712961534709,0.000253834961097722,0.000175889071791899,0.000103721472186116,3.23636453186775e-05,0,3.90848536921204e-06,0.000160173664570804,0.00013349680925553,0.000179711234109713,2.85771139976884e-05,9.22461119814465e-05,0.00013766538002082,0.000131031788560373
0.000346013134929186,0.000304413099400175,0.000283735916322547,0.000244703174033391,0.000123555129183372,0.000312607724191872,0.00021942545450882,0.00023511419575428,0.00026982260501423,0.000397285831171648,0.000522252715708633,0.000525221204857166,0.000525498872345183,0.000542619861925189,0.000548955347212617,0.000641179783330167,0.000652461120059492,0.000806454692806546,0.000806104973148814,0.000878003748684189,0.000947786027395107,0.000855935046125449,0.000722434437162453,0.000620417192648357,0.000660919672123326,0.00063245015130082,0.000668848046003492,0.000648681684349058,0.000519527306327899,0.000496837054567558,0.000332869840993018,0.000355280293431277,0.000258780666461008,0.000248636143616047,0.000170123997634699,0.000190414625779025,0.000189873869943187,0.000288967337207713,0.000274607620174405,6.55608615785806e-05,4.00544175491119e-05,8.22385816725055e-06,5.23005433901609e-05,0.000103524136016702,0.000126704329166601,0.000137431613488764,7.87168087320101e-05,8.90281614209467e-05,7.16046726796412e-05,0.000119697054825976
0.000280574966600653,0.000264147447845264,0.000208206587811338,0.000213575399405384,0.000155860243781311,0.000271927599591784,0.000296451130963019,0.000291146991207944,0.000261436856658244,0.000397456143617417,0.000473290781477486,0.000481124770384833,0.000444468807127978,0.000556818531188429,0.000524266717280436,0.000557674207853145,0.000651908421225521,0.000732198203455784,0.000871055191372199,0.00089750160095273,0.000917314116471125,0.000828019934374687,0.000719520807143968,0.000698881813090264,0.000688696401255868,0.000597847016178634,0.000646726450199523,0.000691594570614419,0.000566671063541569,0.000446294123122698,0.000359059061332014,0.000386089602023959,0.000373784430914482,0.00031720475595653,0.000242130823120131,0.000286903098411813,0.000283258380827936,0.000297867403959256,0.000269893210010923,0.000203747455032573,0,0,3.12070362336871e-05,9.08537059197456e-05,0.000140308282767503,0.000161597301178383,0.000141117093285352,0.000189370277986523,0.000179584489237094,8.64736105884625e-05
0.000260533890080388,0.000244027749383391,0.000151203575799626,5.92617783181619e-05,0.000169628130419638,0.000246893029948775,0.000378320632167964,0.000236133782647624,0.000264568257701082,0.00033033688220459,0.000352954170577964,0.000477089958297437,0.000440067285690116,0.000490026476164489,0.000574139763928085,0.000553985879645562,0.000632627710757544,0.000794140083832295,0.000832217065766998,0.000807595036402895,0.000874592097731682,0.000719374001671495,0.00078088828705388,0.000772229205402648,0.000711943622884538,0.000689217759834496,0.000712612661369734,0.000695771351497633,0.000522523118289633,0.000482617471596889,0.000392889787868021,0.000306240209584891,0.000303680623569724,0.000301863486633703,0.000313071851835865,0.000309969371594193,0.00028258758207785,0.000314424713161657,0.000375230013208141,0.000282552705133633,9.26779132824451e-05,5.30034124658433e-05,0.000141877150076081,0.000145178585517243,0.000317824408553399,0.000198049623303663,0.000228246085525907,0.00021636152397672,0.000222151838331708,0.000133185016997058
0.00021709430205027,0.000253942924280141,0.000222719232895678,0.000266066967989944,0.00031556807943946,0.000196559278514876,0.000290787625656447,0.000346934101559105,0.000310277085405745,0.000255402630853426,0.000352830715022781,0.000433550789085361,0.000520256113244331,0.000310773150962606,0.000397896157983984,0.000499787649919299,0.000578919374632558,0.000535587566152407,0.000734143965821519,0.000783962936493395,0.00086404265346052,0.000956624216497467,0.000870031270891389,0.00080794793653327,0.000719214390583543,0.000740284820770752,0.00074108346015856,0.000638644212745203,0.000519290245252015,0.000400512731823382,0.000430109656643008,0.000286069173324715,0.000293177823179716,0.000284107090380143,0.000213727388942232,0.000302299980346603,0.000180225943355851,0.000232463759588566,0.000269741794310358,0.000307827981012893,0.000178232237312067,0.000113587612400662,0.000229888380704743,0.00023760509902354,0.000299183396965194,0.000284639444977708,0.000347058259190556,0.00021847807910357,0.000212085805420187,0.00014857030040355
0.000309223885059824,0.000195007709159314,0.000206747589010438,0.000367563318507547,0.000353456832662853,0.000344979188146655,0.000358680733380728,0.000410909553399863,0.000351748466764549,0.000195108532284478,0.000301303544479138,0.00040047676705227,0.000437699594156201,0.000296491771913407,0.000300040637794111,0.000365782787009714,0.000530673078106043,0.000638363251683451,0.000624933361314481,0.000657940329090243,0.000773985981524179,0.000817915362044443,0.000883015108752347,0.000840398733968167,0.000733041215872086,0.000800057293106729,0.000817110784821883,0.000793753974923904,0.000600253599432501,0.000414258939073189,0.000398558717395525,0.000378631278947659,0.000369026219585183,0.000347661266339529,0.000269337420748792,0.00024497212098248,0.000178622384821831,0.000161968415960626,0.000284976071954737,0.000296189980789831,0.000235017487379856,0.000252457792290254,0.000274485756726804,0.000279354944211674,0.000312413957503244,0.000320995973761948,0.000276291089970221,0.000149227595804288,0.000178802696484803,8.28062661731427e-05
0.000262735976601103,0.000245962853966761,0.000295367542575293,0.000308253831395454,0.000342792355941503,0.000369713633364738,0.000301221464442354,0.000339816515774057,0.000232894440755351,0.000107100969921077,0.000219262304607013,0.000326943471824378,0.000336601571804097,0.000357413118363933,0.000403743012492937,0.000394022594287054,0.000573761946928804,0.000636797532285191,0.000655686999948218,0.000685092934074288,0.000788923174113506,0.000828794792531773,0.000854085400286549,0.000840577291097655,0.000778765801004264,0.000802427971884031,0.000773171418595029,0.000707576745094406,0.000493761090276743,0.000324162661819272,0.000328290898536562,0.000345423583570981,0.000366495248832182,0.000393511712673711,0.000285199205453255,0.000297033997065519,0.000221350754246799,0.000237705918876246,0.000209824577489521,0.000231603975924865,3.65572769380495e-06,0.0001144289397773,0.000308412265661865,0.000279989649416949,0.000213187948102671,0.000126422979498312,0.000173190894796017,0.000123064394315291,0.000100185240271974,0.000218300892232019
0.000283145943793573,0.000318610773898265,0.000382455890013249,0.000367182155091918,0.000455534613361795,0.000329760752231686,0.000318379090562634,0.000269406959930556,0.000195432244110352,0.000139420454263594,0.000123735303274325,0.000254317233233506,0.000326259090264287,0.000336815589555647,0.000446983935396509,0.000468935673857225,0.000597858665725929,0.000585962207170118,0.000641583248903802,0.000771632890787846,0.000755819820753228,0.000839921213681791,0.000864495685784455,0.00085918723948049,0.000843049110413188,0.000867616673139561,0.000704992038296093,0.000657410657579375,0.000505881320153463,0.000419862366756092,0.000343039246438095,0.000297942386157913,0.000327128250944411,0.000443860049671377,0.000291188701353446,0.000355769455194124,0.000319456426588809,0.000237370358745773,0.000145287164304379,4.52009047583085e-05,6.4840769426758e-06,8.69089418882666e-05,0.000260803036267303,0.000194283155320374,7.51532621378466e-05,6.51363201339813e-05,0.000131725207242265,8.03345608296503e-05,0,0.000117457611343693
0.000251195985313313,0.000258500827649833,0.000299373480286101,0.000360016352629393,0.00024072003306606,0.000259915371031458,0.000317704121118008,0.000190984778657943,0.000185464960555865,0.000180692847178108,0.000130225052546835,0.000315766870848189,0.000258983698380606,0.000351456566044931,0.000450832399190381,0.000561343569758242,0.000494049340319095,0.000651278761610754,0.000741226084016232,0.000730961820331245,0.000851249095457651,0.000857976186157121,0.00088492253921689,0.00082514954435584,0.000907430062662435,0.000859942862965441,0.000720420130689634,0.000664937124443038,0.0006002676931179,0.000326120827293222,0.000250193499897751,0.000314943916933718,0.000326574965156208,0.000377429668410411,0.00026052335020719,0.000392700617037114,0.00031368357015922,0.000224659600861756,1.78897827243943e-05,0,0,3.80579523157997e-05,0.000160220964125123,0.000252922790823408,0.000141898589589926,0.000115204525963415,7.68717016515158e-05,1.74521038465034e-05,0,5.84888447980358e-05
0.000275768758060903,0.000294694367712887,0.00031238443974446,0.000373844948799687,0.000181533739972195,0.000253307412227053,0.000254548562345558,0.000295322726267667,0.000198903278514392,0.000136060461585787,4.91241260793833e-05,0.000287467064625576,0.000268382523174447,0.000416441864008918,0.00051730267226743,0.000556230178809579,0.000625151349042481,0.000693608502156322,0.000681619163825855,0.000729784942139762,0.000824532634630704,0.000836234781940764,0.000881474714886815,0.000943997486826043,0.000897377331744662,0.000856624403467767,0.000742131705733339,0.000682937871687272,0.000474707427157415,0.000499189016787953,0.000341126412668108,0.000307224547152316,0.000324252784343446,0.00036934859698532,0.000341206799152995,0.000385440737581146,0.000360030057380578,0.000188121043097782,8.72198800505994e-05,0,0,1.66390160435848e-05,0.000165705634992637,0.000193629610557669,0.000188620873007297,0.000154041420656236,0.000154411229243084,8.19643882624594e-05,0,0
0.00039106648089285,0.000404280892397104,0.00027299812386374,0.000277387053112517,0.000237863065120801,0.000217897417955499,0.000300817477859708,0.000397181768025039,0.000237428363698183,0.000194709678603722,0.000177884925676528,0.00039948166182973,0.000400141496725925,0.000412309012729244,0.000492355275545253,0.000478763920730787,0.000529949335399888,0.000736057223209902,0.000764661271321353,0.000689154241736429,0.000729770573743802,0.000722689621228624,0.000842886946838467,0.000951556629593795,0.00095720881684432,0.000915342375764741,0.000756531473966263,0.000625355679397149,0.000554086418666363,0.00045687925214179,0.000355406199442273,0.000346141611331544,0.0002435524207403,0.000276182428500774,0.000231725676197156,0.000301473416998888,0.000207444194451982,0.000177987540389096,0.000113445487112958,9.95080094856611e-05,0.000116829348280239,0.000252513996411439,0.000171945052067435,0.000222214399245169,0.000205158990148662,0.000149433417856516,0.0001619902004749,0.000132983432780161,0,0
