V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
0,0,0,0,0.000128096949590504,0.000228831101603915,0,0,0,0,0,1.52382566195091e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9.81618255350592e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145520438023861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.86055321901178e-05,0,0,0,0,0,0,0,0.000205592967165642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.000412829555331767,0.000236561245328959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.000201645518280698,0.000258270997764818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.489012558937e-06,0.000354944894679124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18675561206231e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.17631065734319e-05,0,6.72984022892163e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.95588923001457e-05,0.000394272634930983,0.000356713722879876,0.000440611421014534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000607660840162316,0.000547727436898626,0.000312878557341062,0.000421719426355591,0.000156649209272687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000245526737209104,3.11036664703382e-05,0.000259714381421662,0.000359375162795535,0.000201998610414054,0.000247277338222158,0.00026523847577592,5.91090069836467e-05,0,0,0,0,0,0,0,0.000150635317162809,0.00026860412129212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000218982961071582,0.000219545204439939,0.000261748668171947,0,0,0.000311736976302697,0.000427247659184137,0.000238448333776212,0,0,0,0,0,0,5.17236107804912e-05,0.000406482285710819,0.000681623721880787,0.000526433695536252,0.000315722846481149,0.000239355863579142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045402442728791,0.000586478019697945,0,0,0,0,0,0.000173003640793635,0.000555526450019633,0.00052330157632895,0.000853200642098822,0.000779373777705957,0.000721659178274026,0.000797219739256071,0.000170564596381095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.00861714018017e-06,0,0.000129566418399394,0.000182625458427188,0.000487544264777066,0.00062562066964965,0.000420207383976984,0.000508150940918002,0,0,3.94706923850937e-05,0.000540820986243897,0.00114149210997945,0.00139832608194966,0.00140007149593008,0.00093183979995693,0.000602555177165426,0.000116582278229211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000218371967290204,0.000270281933221166,5.94031337894657e-05,1.65538253105238e-05,0,0,0.000819659326932782,0.000997067139288516,0.000843151879120491,0.000792363388983098,0.000326103801688383,0.000557827192475675,0.000278729543008917,0.00115279074160388,0.00147545698406441,0.00167384211460147,0.00106834380099556,0.000716457729466348,0.000163057433781104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000155002780436219,0.000407205795832431,0.000764493954761093,0.000580936619965596,0.00054406605175698,0.000591264169736859,0.000707763744689607,0.00074487121696744,0.000906045608480632,0.000667660625031111,0.00069972459598595,0.000753048240769825,0.000927755939446271,0.000880045300679133,0.00116174819663056,0.00134977264204843,0.00130599694136403,0.000553989674074728,0.000549278210791429,0,0,0.000333850891408024,0.000138710143449303,0.000498019968961725,0.000258751534228751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000300992524342825,0.000273870403854662,0.000530617759559665,0.000749570880971976,0.000818401797488324,0.00101396077811864,0.000851819907276179,0.00109882699960269,0.00120165379668749,0.00158005476456965,0.00149904089030326,0.00116441646206402,0.00151083929968319,0.000734950889571216,0.00142854097937401,0.00149200254923533,0.00177316284970481,0.00126595117004602,0.000618200975465552,0.000408112882217882,0.000399858584028311,0.0003502614515204,0.000376476731319509,0.000508106787713144,0.000268183403444217,0.000449942678488035,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7.39189195518382e-05,0.000113609562198727,0.000331285273966282,0.00106762556489263,0.000674648846475374,0.00102654978366443,0.000821240405732354,0.000653038351972283,0.0011232251929319,0.00152433274383243,0.00140034204769998,0.00136159824984035,0.00160321313088992,0.00123960987687389,0.00114505517287232,0.0011370584116475,0.00152443085222274,0.00123504417157689,0.00103149183007675,0.000962328443270537,0.000673492350750167,0.000398509306521545,0.000844032970740754,0.000555739702508758,0.000296381691174786,0,7.44910373905189e-05,0.000323629692681271,0,0,0,0,0,0,0,0,0,0,0
0.000146170921504214,0,0,0,0,0,0,0,0,0,0,0,0.000408104204743294,0.00053891525910985,0.00120706418205609,0.000819942496901028,0.000856073185912868,0.000552671284201924,0.00140461763083056,0.00116798261368495,0.00166630416828422,0.00185772297413266,0.00166526775422201,0.00173653260651,0.00162683707541806,0.00109473522825947,0.00165709419204323,0.00107437366713695,0.00114173783192873,0.00107029513064283,0.000589844371048061,0.000600567455705777,0.00122701471582113,0.000944799470757203,0.000423906277118311,0.000187946481678082,0.000337199884378074,0.000493738742329186,0.000359103638675101,0.000292136522738405,0.000127873621455343,0,0,0,0,0,0,0,0,0
0.000126576654717071,5.32310979230652e-05,0,0,0,0,0,0,0,1.46239047462274e-06,0.000465807502881017,0.000607901256842362,0.000472746815217379,0.000664444594135778,0.000783875655086658,0.000491970531365618,0.000804393813729594,0.00110831201135591,0.00131838374891542,0.00151259268246529,0.00125188515450874,0.00148678618592772,0.00179239772871107,0.00208507986861476,0.00194344603362188,0.00167428856625361,0.00145947048234392,0.00159584011568248,0.000893265275963505,0.000979745446634819,0.00101249647548763,0.00083357882711057,0.00106449820561545,0.000627561404333944,0.00023513105530154,0.000638532338266033,0.000686245492517092,0.00115503023081581,0.00055421046302167,0.000490059136234217,6.44583130633656e-05,0,0,0,0,0,0,0,0,0
2.87359582770434e-05,0,0,0,0,5.56211866664953e-05,0,0,0.00018368878757941,6.84117480333156e-05,0.000328345077752275,0.000471267958969902,4.81861981203886e-06,0.000103397634216111,0.000480417253745495,0.000601951469806846,0.000844862384294234,0.00128504054010031,0.00125386414184143,0.00138755622244387,0.00161087341080309,0.00147352374330881,0.00139637654241388,0.00184402030933238,0.00167823334970822,0.00153492165680457,0.00148432140043793,0.00111811274587641,0.00135748420207136,0.00165415722202912,0.000641561999193059,0.000721939741444539,0.000981946405765783,0.000639398411763025,0.00079557837769964,0.000334452624139325,0.000663749594862198,0.00122385103648808,0.00100173352410535,0.000955031879938137,0.000224522084675268,0,0,0,0,0,0,0,0,0
0,0,7.99979522499409e-05,0,6.58829665621865e-05,2.71016673546406e-05,0.000173792731904172,0.000563028969511722,0.000429255732195675,0.000204077376388822,0.000215215642697127,0,0,0.000442852228562809,0.000567842012157202,0.000953493233790388,0.00103043437121412,0.00126914687212927,0.00131790620346872,0.00144831601037243,0.00152651796214723,0.00165816657298644,0.00201891027919964,0.00205628128695696,0.00189691254495919,0.00166923623780495,0.00120749886513422,0.00100639382353363,0.00126378404629434,0.00101804172799045,0.000915245054100821,0.00117911356828459,0.00126161765003138,0.00104168258782152,0.00109440666322058,0.00108773135147766,0.00102357313767361,0.000948691595213567,0.00128487553982884,0.00112458556951304,0.000516430344742971,0.000250376243399597,0,0,0,0,0,0,0,0
0,0,0,0,0.000161780141540203,0,0.000350358364578914,0.000327133054221894,0,0,0,0,1.42690340661632e-05,0.000576502328562268,0.00050371823617971,0.0010049805031895,0.000844970052599241,0.00120858086256294,0.00133672340712938,0.00136697919313495,0.00195313955414487,0.00214573388962953,0.002356672666691,0.00271235725787575,0.00196409116613704,0.00178467581819309,0.00134209773532145,0.00124389624748026,0.00106121399027973,0.00151678346885783,0.00115895975793904,0.000852696920080692,0.00109703502658425,0.00123498688820129,0.000829010953727544,0.000965016848086633,0.00119489357455256,0.00106515440915164,0.00152564635295742,0.00107303387539264,0.00113512897581886,0.000117771778389402,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000734042128247658,0.000307967821544371,0.000435216772896855,0,6.99028226661875e-05,3.89670195490782e-05,1.74252215909021e-05,0.000116388539483868,0.000549117271560912,0.000287869105214563,0.000442282166641638,0.000883049828896287,0.00109619349521214,0.00155025075019552,0.00162588436495036,0.00186006294426704,0.00202015513441549,0.00180542208482168,0.00140603986571972,0.00198196974869459,0.00144550503667561,0.00133639397311557,0.00134845198884022,0.00166377951652844,0.00141704096701272,0.00105660021925538,0.00100232759599232,0.000917458543582281,0.00102850583334543,0.000862413835129358,0.00140075225603138,0.00141781075246234,0.00123296208780147,0.00133536558936088,0.000949071664257315,0.00119154039100366,0.000464702467717128,0,0,0,0,0,0,0,0
0,0,3.41463284434394e-05,0,0.000350523455150217,0.000606701403400575,0.000745141011039296,0.000436131302332249,0,0.000127507309329025,1.70854969145365e-05,7.09348387388966e-05,0.000512746951296411,0.000774287509352843,0.000386228735922831,0.000591908519797423,0.000894399772271621,0.00106331205283227,0.00139867237282666,0.00179396337404424,0.00160681947802575,0.00147079467149806,0.00142143108891654,0.00136143806263713,0.00156234996379296,0.00167007625687402,0.00148924885655042,0.00139253272027035,0.00133884527765113,0.00142216790174281,0.000689373007711468,0.000983083929281068,0.00106538501566412,0.00100864427216695,0.00140291388696705,0.000905432242949162,0.00126843805413333,0.00105513215525024,0.000455670784772525,0.000607492821336525,0.000502886446142181,0.00060833927097909,4.08535430229201e-06,0,0,0,0,0,0,0
5.25861757409958e-05,0,0.00025309598883044,0.000814153309546214,0.000891380938904111,0.000598615511888627,0.000664569023781745,0.000358867026789689,0.000716571123971767,0.000396780923515455,0.000327646053708415,0.000364672674362697,0.00053304156324052,0.000594018963045107,0.000619310601476421,0.00037642306141136,0.000544622464925095,0.000770690307103864,0.00144523521393027,0.00146271521077016,0.0011693882695535,0.00172310079378588,0.00127397131245495,0.00161263718597332,0.001476218231889,0.00171061254922514,0.00139360150962659,0.000962801416513926,0.00156958611675186,0.000995578133756242,0.000753779326331054,0.000844904128329756,0.00117622098217456,0.00129658894367547,0.00149902325053397,0.00115213880768134,0.00107471405153989,0.00068242314328139,0.00038414628515218,0,0,0,0,0,0,0,0,0,0,0
0,0.000101275514342619,0.000603835068943922,0.00102511652063706,0.00122178631914951,0.000705764027490088,0.000576863427239557,0.000531168045929872,0.000725181203407513,0.000606494913974721,0.000390012797192628,0.000405358698280504,0.000599779695358583,0.000436201612191622,0.000606475195120446,0.000560249576953325,0.000507739656276006,0.000633704119848602,0.00104373142469438,0.00086238746691436,0.000644389242491827,0.00135936916170065,0.00125439227634713,0.00132439081339486,0.00114128004080886,0.00154065966751451,0.00102554782140119,0.000970734571590749,0.0012021337979033,0.000832531467322589,0.000737285014923182,0.000910882721444209,0.00124825774734987,0.00120538653139562,0.0013194179114611,0.00142003781161982,0.00102197408633951,0.00062486946610789,0.000526336645083383,0.000121983245495002,0.00012399677499916,0.000190345520471462,0,0,0,0,0,0,0,0
0,0.0005212832987021,0.000851777939727771,0.000362741164176282,0.00058269869277518,0.000589163020141737,0.000388300283590748,0.000767480316585016,0.000262321633966911,0.000183602921495875,0.000221619231541322,0.0006073127733563,1.76520080478674e-05,0.000336670476463231,0.00040627201150404,0.000370362461680368,0.000704896022873112,0.000905389025912366,0.00115763358475205,0.00111389811930469,0.000721396602464646,0.00111836409346281,0.00109620880507858,0.00110141332594739,0.000991983230644987,0.00112940310089117,0.0011776095657381,0.000714308874764438,0.000901874357766319,0.000418589388627665,0.000748009409868933,0.00109052641613591,0.00128985032778843,0.00111095428617206,0.00149697817987211,0.00155990701419916,0.00123485064821673,0.000383206986349832,0.000160044174465155,0.000127051088680215,0.000675593109660109,0.000499709995465542,8.01942234208924e-05,0,0,0,0,0,0,0
0,0.000630600696385497,0.000668678212439035,0.000337653212639473,0.00065330298404638,0.000877563787212241,0.000947876638438735,0.000676603993353876,0.000550271129964455,0.000549364751719374,0.000769538964801333,0.00060811484903847,0,0,0.000398137288202738,0.000805001243207909,0.0008980818984708,0.000970860288162084,0.00102888979544758,0.0010003717945424,0.000914860485407703,0.000825407312627331,0.00121285189773358,0.00106199310841892,0.00138950899209719,0.00102882171268005,0.00141415709825457,0.0010424291525968,0.000687718684863359,0.000669641812336239,0.00071892414777079,0.00115077052975533,0.00112698802358796,0.00123390247624117,0.00125385085235024,0.00115650430931078,0.00142061408044697,0.00104001329154649,0.000376714603448994,0.000541055322755993,0.000877574598936583,0.000560031436010099,0.000115579112549547,0,0,0,0,0,0,0
0,0.000314588387726896,0.000205964125543111,0.00027422200278156,0.000747768825150951,0.000527533509680632,0.000938877876397809,0.000555136833974404,0.00024067668601935,0.000392947783350525,0.000186531840480964,0,1.15242632126153e-05,0.000320049837192027,0.000474514661900382,0.000851550590154345,0.00119072335718144,0.00119185246395833,0.000701339424689944,0.00117801078094229,0.000868651121144169,0.00105457781025804,0.00107156461642133,0.000281866897704841,0.000287259147072433,0.00122853600057985,0.00152329710228566,0.00116981106976103,0.000960319556356971,0.00088238654599403,0.00119600195237962,0.00107404398446435,0.0014851273015312,0.00115813468427415,0.000874802613730851,0.000970991316053983,0.00126606172803923,0.00147518356658221,0.000859051465026728,0.000850312842710337,0.000613463770061249,0.000681781208592161,0.000272863512553896,0,0,0,0,0,0,0
3.89019343362955e-05,0.000368141716611516,0,0,0.000335388742149764,0.000992543209798998,0.00140699551990675,0.00112176905095904,0.000872693828631077,0.000759936486549498,0.000341527549843526,0.000199337137361029,2.3511203552273e-05,0.000318818098326262,0.000411214080171241,0.000329208661640863,0.000817794340536866,0.000620361829416124,0.00103293829296942,0.00109572266749612,0.000995001426717444,0.00102599314861113,0.000455997841675069,0,0.000294025852232335,0.000971552126168706,0.00157717610302281,0.00160171070351874,0.00132330368637811,0.000954266152470346,0.0015463332723155,0.00135496038692307,0.00133373014656331,0.000893948299554605,0.00100299169482001,0.00105694201613473,0.00111666585476714,0.00115779856140686,0.00126576676455305,0.00103192666623769,0.0010152535476201,0.000835814105368419,0.000352233994611299,0,0,0,0,0,0,0
0,0.000314458374956342,0.00022429291146976,0,0.000690571090932871,0.000930092461841616,0.00158167603848615,0.00157817244638904,0.00128167164248376,0.00111310905434418,0.000574065833345015,0.00057647027623835,0.000133919433198687,0.000264828982690936,0.000356731646279974,0.000736097969235583,0.000695763431919482,0.000609729441254048,0.000982779567740594,0.00121818173049284,0.000917049126131734,0.000621896921706776,0.000252932164899007,0.000112075713956113,0.000146610095544892,0.00096745877294503,0.00143256716877461,0.00148167059988658,0.00181484749010484,0.00127933547891967,0.00149360147886662,0.00145256948736138,0.00131897702189305,0.00115757274627951,0.00148516481559272,0.00117899773527296,0.00101185408241464,0.00130151771456022,0.00110422792106711,0.0012093580925336,0.00110834298633469,0.000829332276427246,0.000372188612602092,0,0,0,0,0,0,0
0.000176844227048101,0.000109236774656703,0.000561737573172257,0.000621319113997181,0.000723557373977711,0.000966161951739719,0.00170652936932216,0.00172186893284972,0.00175252748319874,0.00133678734320448,0.000687940161316596,0.000469618278879309,0.000348881600915944,0.000251300967803634,0.000757549991626786,0.000940934951887644,0.000845764625669659,0.00101627730560318,0.00173721918331859,0.00140944357284505,0.00117127262958969,0.000817862567269008,0.000171048905520713,0.000416169934829915,0.000792011290069935,0.00133897579347045,0.00162410037263002,0.00196146576898327,0.00190283341578981,0.00215718448582916,0.0019943679705521,0.00166422462194489,0.00108077544920133,0.00125477997973688,0.00124466012928938,0.000964126521151441,0.00118315018119522,0.00083302529509924,0.000605384325906326,0.000849877128156059,0.00127463971485153,0.000634962226196994,0.000332048895489449,0,0,0.000216590757625883,0.00014859426484445,0,0,0
0.000968310358561147,0.000216872437487506,0.000916933697447381,0.00125747079986434,0.00124280771674026,0.00208686553696868,0.00153959908801283,0.00182939579063515,0.00171219173060281,0.00158039851820954,0.000891497336472622,0.000680672520310572,0.000650634005165258,0.000856838000943304,0.00112253453120646,0.000878576990772103,0.000805398958526691,0.00124478889071992,0.00141449228447211,0.00137671325072768,0.00101437759792849,0.000828709932381107,0.000769562558955804,0.00109755168175609,0.0012205540772234,0.00170329868816861,0.00195650242460415,0.0018704148595071,0.00166750396238438,0.00165141937543361,0.00192060190390689,0.00139155630090491,0.00109520161191191,0.00112832783003088,0.000682982470414613,0.000616929527735657,0.00100650137969619,0.00130172177288734,0.000920357973029632,0.0013799331151095,0.00156419218831508,0.000806793477113849,0.000225454987566123,0,0,0,0,0,0,0
0.00134409637433957,0.00106793948071423,0.00158305184874719,0.00161745769682904,0.00138189824787404,0.00189184435328959,0.00160606672477111,0.00182025305979896,0.00180551734118389,0.00115082238704072,0.00104904475435658,0.00109706835140373,0.000904506034462269,0.000823542755793361,0.000819982462004171,0.000713739958853179,0.00130182908136688,0.000841624114600703,0.0013249918578373,0.00134742818312763,0.00138832006494377,0.000904321681620405,0.00097028801754446,0.00103655787506871,0.00125771261319781,0.00191100185994546,0.00170333228185509,0.0017626814246471,0.00218987939537306,0.00210565130405298,0.00216034200090345,0.0020900660006045,0.00123908167431447,0.0012816287137048,0.000658110276564028,0.000379069982843567,0.000634435939431795,0.000822176278808757,0.000643095766163435,0.00113898397483603,0.00104153959348696,0.000951929986712747,0.000508165543691645,0.000466969953773614,0.000110483288149359,0,0,0,0,0
0.00194765684537645,0.00202281734032616,0.001952948108711,0.00197662814016283,0.00230484786407219,0.00246982029229146,0.00181420798629795,0.00176573144501812,0.00145795918546298,0.00123286735816788,0.00106328377039046,0.00118971020608804,0.00137785839153788,0.00122921653942272,0.00155870233772259,0.00146015897790135,0.00111837821099169,0.00140052385096112,0.00119985156043029,0.00140095840194884,0.00172032391196366,0.00146818033377323,0.00126078246101752,0.00137606685445109,0.00163715723811316,0.00250350069852391,0.00227725261006812,0.00224603373765642,0.00225644745877489,0.00192222974438395,0.00217963767829137,0.00173134641812955,0.00147835359101623,0.00132972630272332,0.000831304458481408,0.00038297517785623,0.000487174678958489,0.000630350668847642,0.000769417998046936,0.000943110166055472,0.00101478273127996,0.000656455629600604,0.000484085823147419,0.0004527505006473,0.000223236258914601,0,0,0,9.45411335130531e-05,0
0.00188820215016298,0.00205459420875531,0.00184504573909613,0.00261222586333017,0.00275421572012622,0.00298169690034722,0.00237628906419433,0.00176591809136014,0.00146828539163778,0.00128490988771962,0.00106404950336047,0.00122270147419704,0.00129162123848388,0.00136858543587942,0.0015170894499411,0.00155439956265034,0.00131255604476552,0.00167476492709169,0.00170411563387848,0.00143471662221549,0.00163520967708395,0.00163278457202859,0.00174153275716678,0.00185419008863856,0.00234169542850598,0.00235017314877126,0.002738192178815,0.00215313047865074,0.00222691858043217,0.00223490300764602,0.00183252339437396,0.00173391163203986,0.00171486238933741,0.0015360112122915,0.00100029298019164,0.000587522586049633,0.000606396262418735,0.000597793203481436,0.00067848296921999,0.000416352442295977,0.000704666191080967,0.000522038585069322,0.000442552249704382,0.000462821368912058,0.000531517530075752,0,7.87437724031849e-05,4.85733530319486e-05,0.000197387696370648,0
0.00177023123945759,0.00188181962026039,0.00238296745682665,0.00293071796032071,0.00305019889888254,0.00283012656025536,0.0025127802661282,0.00189332267695656,0.00150110690505183,0.00156133660466277,0.00152671132041994,0.00131383502777887,0.00141008406954887,0.0014737995659213,0.00175183904050953,0.00190882460040204,0.00175497637131898,0.00154441556831317,0.00121388297719792,0.000999255889131861,0.00181863829765002,0.0017567900619743,0.00213587632586257,0.00223745971041721,0.00226029474540645,0.00205700287131284,0.00249488518327737,0.00218925190307919,0.00216240348376679,0.00205862977623717,0.00246458324120116,0.00207346715532767,0.00165710775372705,0.00140996131749802,0.000930894159030114,0.000564126425320281,0.00047521440265519,0.000489043309315759,0.00044657503798095,0.00043404394785618,0.000372194089610375,0.000478184855028823,0.000293390692737731,0.000345563187883866,0.000668578744893306,0.000342545274943022,0.000172139565033564,0,0.000312844719212498,0.00015562144502929
0.00186333280285838,0.00192829288105037,0.00215390361031347,0.00208112409779896,0.00237663556574145,0.0026731329724798,0.00211698510266057,0.00176809401782345,0.00135201867878972,0.00134732388720208,0.00167387610848432,0.00181281657010579,0.00170560135022695,0.00182645824142826,0.00171442233995405,0.00204984607917785,0.001791942375739,0.00184550404688646,0.00166342493406403,0.00159748736722661,0.00161809804905969,0.0015808100548502,0.00169535161436297,0.00204263621162995,0.0021204561547933,0.00226450986564317,0.00209269003476706,0.00239287190769625,0.00206119851151401,0.00184201932887437,0.00213394733093924,0.00195070048901962,0.0013562617661267,0.00149683856214497,0.00122984385643544,0.000568514465875142,0.000487896718780227,0.000359790207647846,0.000397368856774832,0.000609777074110072,0.000511096370028471,0.000270552634550316,0.000442622287919804,0.000487953749225355,0.000715276881039013,0.000472416619867549,0.000411352004213423,0.00077127253985921,0.000673013956136445,0.000379905732862158
